TimeStamp,Voltage,Current,Relative State of Charge,Full charge Capacity,Remaining Capacity,Cell 1 Voltage,Cell 2 Voltage
2021-08-16 16:59:15.766,8472,0,100,4888,4888,4220,4251
2021-08-16 16:59:17.768,8472,0,100,4888,4888,4220,4251
2021-08-16 16:59:19.766,8472,0,100,4888,4888,4220,4251
2021-08-16 16:59:21.766,8471,0,100,4888,4888,4220,4251
2021-08-16 16:59:23.766,8471,0,100,4888,4888,4220,4251
2021-08-16 16:59:25.766,8306,-2009,100,4888,4888,4131,4155
2021-08-16 16:59:27.766,8267,-4315,100,4888,4888,4119,4144
2021-08-16 16:59:29.766,8258,-4331,100,4888,4888,4115,4139
2021-08-16 16:59:31.766,8251,-4296,100,4888,4888,4111,4140
2021-08-16 16:59:33.766,8245,-4298,100,4888,4888,4109,4136
2021-08-16 16:59:35.766,8237,-4328,100,4888,4888,4105,4132
2021-08-16 16:59:37.766,8233,-4309,100,4888,4888,4103,4130
2021-08-16 16:59:39.766,8223,-4309,100,4888,4888,4101,4123
2021-08-16 16:59:43.084,8217,-4303,100,4888,4888,4097,4118
2021-08-16 16:59:43.766,8214,-4301,100,4888,4888,4096,4118
2021-08-16 16:59:47.084,8208,-4293,100,4888,4888,4094,4114
2021-08-16 16:59:47.766,8206,-4291,100,4888,4888,4093,4113
2021-08-16 16:59:51.080,8203,-4287,100,4888,4888,4091,4112
2021-08-16 16:59:51.766,8204,-4283,100,4888,4888,4091,4114
2021-08-16 16:59:55.096,8195,-4276,100,4888,4888,4088,4107
2021-08-16 16:59:55.766,8193,-4275,100,4888,4888,4088,4111
2021-08-16 16:59:59.157,8187,-4266,100,4888,4888,4084,4103
2021-08-16 16:59:59.766,8186,-4264,100,4888,4888,4084,4103
2021-08-16 17:00:03.066,8181,-4293,100,4888,4888,4081,4099
2021-08-16 17:00:03.766,8179,-4292,100,4888,4888,4081,4103
2021-08-16 17:00:07.112,8176,-4290,100,4888,4888,4079,4097
2021-08-16 17:00:07.766,8174,-4288,100,4888,4888,4078,4101
2021-08-16 17:00:11.096,8176,-4283,100,4888,4888,4076,4095
2021-08-16 17:00:11.766,8169,-4281,100,4888,4888,4076,4093
2021-08-16 17:00:15.061,8171,-4276,100,4888,4888,4074,4092
2021-08-16 17:00:15.766,8165,-4274,100,4888,4888,4074,4095
2021-08-16 17:00:19.080,8167,-4269,100,4888,4888,4072,4089
2021-08-16 17:00:19.766,8160,-4268,100,4888,4888,4072,4093
2021-08-16 17:00:23.047,8157,-4260,100,4888,4888,4070,4086
2021-08-16 17:00:23.766,8155,-4259,100,4888,4888,4070,4086
2021-08-16 17:00:27.049,8153,-4255,100,4888,4888,4068,4084
2021-08-16 17:00:27.766,8152,-4256,100,4888,4888,4068,4084
2021-08-16 17:00:31.093,8149,-4251,100,4888,4888,4066,4082
2021-08-16 17:00:31.766,8148,-4252,100,4888,4888,4067,4082
2021-08-16 17:00:35.113,8145,-4245,100,4888,4888,4064,4080
2021-08-16 17:00:35.766,8144,-4244,100,4888,4888,4065,4079
2021-08-16 17:00:39.046,8147,-4242,100,4888,4888,4064,4084
2021-08-16 17:00:39.766,8142,-4240,100,4888,4888,4064,4078
2021-08-16 17:00:43.062,8143,-4237,100,4888,4888,4062,4081
2021-08-16 17:00:43.766,8139,-4236,100,4888,4888,4062,4076
2021-08-16 17:00:47.097,8140,-4231,100,4888,4888,4061,4080
2021-08-16 17:00:47.766,8135,-4232,100,4888,4888,4060,4074
2021-08-16 17:00:51.060,8137,-4228,100,4888,4888,4059,4078
2021-08-16 17:00:51.766,8131,-4226,100,4888,4888,4059,4073
2021-08-16 17:00:55.093,8133,-4224,100,4888,4888,4057,4076
2021-08-16 17:00:55.766,8128,-4223,100,4888,4888,4057,4071
2021-08-16 17:00:59.093,8125,-4218,100,4888,4888,4056,4069
2021-08-16 17:00:59.766,8124,-4218,100,4888,4888,4055,4069
2021-08-16 17:01:03.079,8122,-4215,100,4888,4888,4054,4068
2021-08-16 17:01:03.766,8121,-4213,100,4888,4888,4054,4068
2021-08-16 17:01:07.062,8121,-4211,100,4888,4888,4053,4071
2021-08-16 17:01:07.766,8119,-4211,100,4888,4888,4052,4065
2021-08-16 17:01:11.062,8116,-4207,100,4888,4888,4051,4065
2021-08-16 17:01:11.766,8115,-4206,100,4888,4888,4052,4064
2021-08-16 17:01:15.050,8115,-4205,100,4888,4888,4050,4068
2021-08-16 17:01:15.766,8114,-4203,100,4888,4888,4050,4062
2021-08-16 17:01:19.078,8112,-4201,100,4888,4884,4049,4066
2021-08-16 17:01:19.766,8111,-4199,100,4888,4884,4049,4061
2021-08-16 17:01:23.124,8108,-4196,100,4888,4879,4048,4060
2021-08-16 17:01:23.766,8107,-4194,100,4888,4879,4047,4059
2021-08-16 17:01:27.063,8107,-4194,100,4888,4874,4048,4063
2021-08-16 17:01:27.766,8106,-4193,100,4888,4874,4047,4059
2021-08-16 17:01:31.064,8105,-4191,100,4888,4870,4046,4059
2021-08-16 17:01:31.766,8102,-4190,100,4888,4870,4045,4057
2021-08-16 17:01:35.112,8101,-4188,100,4888,4865,4045,4060
2021-08-16 17:01:35.766,8100,-4189,100,4888,4865,4044,4055
2021-08-16 17:01:39.110,8104,-4067,100,4888,4861,4046,4058
2021-08-16 17:01:39.766,8103,-4079,100,4888,4861,4046,4057
2021-08-16 17:01:43.060,8100,-4108,100,4888,4856,4044,4056
2021-08-16 17:01:43.766,8100,-4109,100,4888,4856,4044,4056
2021-08-16 17:01:47.123,8098,-4112,100,4888,4852,4044,4055
2021-08-16 17:01:47.766,8097,-4111,100,4888,4852,4043,4054
2021-08-16 17:01:51.076,8094,-4085,100,4888,4847,4042,4053
2021-08-16 17:01:51.766,8094,-4088,100,4888,4847,4041,4052
2021-08-16 17:01:55.046,8092,-4087,100,4888,4842,4040,4051
2021-08-16 17:01:55.766,8091,-4087,100,4888,4842,4040,4051
2021-08-16 17:01:59.111,8089,-4086,99,4888,4838,4039,4050
2021-08-16 17:01:59.766,8089,-4087,99,4888,4838,4039,4050
2021-08-16 17:02:03.047,8088,-4088,99,4888,4834,4038,4049
2021-08-16 17:02:03.766,8087,-4086,99,4888,4833,4038,4048
2021-08-16 17:02:07.125,8085,-4089,99,4888,4829,4037,4048
2021-08-16 17:02:07.766,8085,-4089,99,4888,4829,4037,4047
2021-08-16 17:02:11.046,8084,-4091,99,4888,4825,4036,4046
2021-08-16 17:02:11.766,8083,-4088,99,4888,4824,4036,4046
2021-08-16 17:02:15.110,8079,-4085,99,4888,4821,4035,4044
2021-08-16 17:02:15.766,8079,-4086,99,4888,4820,4034,4044
2021-08-16 17:02:19.050,8077,-4078,99,4888,4816,4033,4043
2021-08-16 17:02:19.766,8076,-4081,99,4888,4815,4033,4043
2021-08-16 17:02:23.156,8075,-4073,99,4888,4812,4032,4042
2021-08-16 17:02:23.766,8074,-4074,99,4888,4811,4032,4042
2021-08-16 17:02:27.063,8073,-4079,99,4888,4807,4031,4041
2021-08-16 17:02:27.766,8074,-4077,99,4888,4806,4031,4042
2021-08-16 17:02:31.048,8072,-4078,99,4888,4803,4032,4041
2021-08-16 17:02:31.766,8072,-4076,99,4888,4802,4031,4041
2021-08-16 17:02:35.098,8069,-4075,99,4888,4798,4030,4039
2021-08-16 17:02:35.766,8068,-4072,99,4888,4797,4029,4038
2021-08-16 17:02:39.063,8067,-4073,99,4888,4794,4028,4039
2021-08-16 17:02:39.766,8068,-4074,99,4888,4793,4029,4040
2021-08-16 17:02:43.099,8065,-4076,98,4888,4789,4028,4037
2021-08-16 17:02:43.766,8068,-4074,98,4888,4788,4027,4037
2021-08-16 17:02:47.146,8061,-4067,98,4888,4785,4026,4035
2021-08-16 17:02:47.766,8061,-4068,98,4888,4784,4026,4035
2021-08-16 17:02:51.093,8059,-4067,98,4888,4780,4025,4035
2021-08-16 17:02:51.766,8063,-4068,98,4888,4779,4025,4036
2021-08-16 17:02:55.062,8056,-4070,98,4888,4776,4024,4032
2021-08-16 17:02:55.766,8056,-4068,98,4888,4774,4023,4032
2021-08-16 17:02:59.067,8054,-4069,98,4888,4771,4022,4031
2021-08-16 17:02:59.766,8058,-4068,98,4888,4770,4022,4032
2021-08-16 17:03:03.089,8052,-4067,98,4888,4767,4021,4030
2021-08-16 17:03:03.766,8051,-4069,98,4888,4765,4021,4030
2021-08-16 17:03:07.093,8053,-4067,98,4888,4762,4020,4029
2021-08-16 17:03:07.766,8054,-4066,98,4888,4761,4020,4030
2021-08-16 17:03:11.093,8050,-4072,98,4888,4758,4019,4028
2021-08-16 17:03:11.766,8051,-4072,98,4888,4756,4019,4028
2021-08-16 17:03:15.174,8045,-4072,98,4888,4753,4018,4027
2021-08-16 17:03:15.766,8049,-4072,98,4888,4752,4018,4031
2021-08-16 17:03:19.048,8044,-4071,98,4888,4748,4018,4025
2021-08-16 17:03:19.766,8047,-4071,98,4888,4747,4017,4030
2021-08-16 17:03:23.137,8042,-4072,98,4888,4744,4016,4025
2021-08-16 17:03:23.766,8044,-4071,98,4888,4743,4015,4029
2021-08-16 17:03:27.094,8042,-4062,97,4888,4739,4016,4023
2021-08-16 17:03:27.766,8043,-4060,97,4888,4738,4015,4028
2021-08-16 17:03:31.093,8035,-4063,97,4888,4735,4013,4022
2021-08-16 17:03:31.766,8035,-4064,97,4888,4734,4013,4022
2021-08-16 17:03:35.141,8033,-4063,97,4888,4730,4012,4020
2021-08-16 17:03:35.766,8033,-4064,97,4888,4729,4012,4021
2021-08-16 17:03:39.109,8034,-4064,97,4888,4726,4013,4021
2021-08-16 17:03:39.766,8030,-4065,97,4888,4725,4011,4024
2021-08-16 17:03:43.080,8031,-4066,97,4888,4721,4011,4020
2021-08-16 17:03:43.766,8028,-4066,97,4888,4720,4010,4023
2021-08-16 17:03:47.077,8028,-4067,97,4888,4717,4010,4019
2021-08-16 17:03:47.766,8026,-4066,97,4888,4716,4009,4022
2021-08-16 17:03:51.049,8030,-4064,97,4888,4712,4008,4017
2021-08-16 17:03:51.766,8024,-4064,97,4888,4711,4008,4021
2021-08-16 17:03:55.156,8024,-4062,97,4888,4708,4008,4016
2021-08-16 17:03:55.766,8021,-4061,97,4888,4707,4008,4019
2021-08-16 17:03:59.093,8020,-4058,97,4888,4703,4006,4014
2021-08-16 17:03:59.766,8019,-4059,97,4888,4702,4006,4014
2021-08-16 17:04:03.114,8017,-4056,97,4888,4699,4005,4013
2021-08-16 17:04:03.766,8017,-4057,97,4888,4698,4005,4012
2021-08-16 17:04:07.095,8016,-4046,97,4888,4694,4004,4012
2021-08-16 17:04:07.766,8015,-4047,97,4888,4693,4004,4016
2021-08-16 17:04:11.092,8013,-4047,96,4888,4690,4003,4010
2021-08-16 17:04:11.766,8013,-4052,96,4888,4689,4003,4010
2021-08-16 17:04:15.142,8011,-4047,96,4888,4685,4002,4009
2021-08-16 17:04:15.766,8010,-4050,96,4888,4684,4001,4009
2021-08-16 17:04:19.156,8010,-4046,96,4888,4681,4001,4008
2021-08-16 17:04:19.766,8008,-4044,96,4888,4680,4001,4008
2021-08-16 17:04:23.113,8012,-4053,96,4888,4676,4000,4008
2021-08-16 17:04:23.766,8007,-4053,96,4888,4675,4000,4007
2021-08-16 17:04:27.079,8010,-4049,96,4888,4672,3999,4011
2021-08-16 17:04:27.766,8005,-4052,96,4888,4671,3999,4006
2021-08-16 17:04:31.077,8002,-4042,96,4888,4667,3997,4005
2021-08-16 17:04:31.766,8003,-4043,96,4888,4666,3998,4005
2021-08-16 17:04:35.219,8006,-4050,96,4888,4663,3996,4005
2021-08-16 17:04:35.779,8000,-4049,96,4888,4662,3996,4004
2021-08-16 17:04:39.126,8003,-4050,96,4888,4658,3996,4008
2021-08-16 17:04:39.766,7998,-4049,96,4888,4657,3996,4003
2021-08-16 17:04:43.046,7996,-4042,96,4888,4654,3994,4002
2021-08-16 17:04:43.766,7995,-4042,96,4888,4654,3994,4001
2021-08-16 17:04:47.063,7994,-4046,96,4888,4649,3993,4000
2021-08-16 17:04:47.766,7993,-4045,96,4888,4649,3993,4000
2021-08-16 17:04:51.120,7997,-4041,96,4888,4645,3993,4004
2021-08-16 17:04:51.766,7992,-4043,96,4888,4645,3993,4000
2021-08-16 17:04:55.143,7995,-4044,95,4888,4640,3992,4003
2021-08-16 17:04:55.766,7990,-4041,95,4888,4640,3991,3998
2021-08-16 17:04:59.114,7987,-4041,95,4888,4636,3990,3997
2021-08-16 17:04:59.766,7987,-4039,95,4888,4636,3990,3998
2021-08-16 17:05:03.066,7987,-4038,95,4888,4631,3989,4001
2021-08-16 17:05:03.766,7985,-4041,95,4888,4631,3989,3996
2021-08-16 17:05:07.141,7983,-4044,95,4888,4627,3988,3995
2021-08-16 17:05:07.766,7982,-4041,95,4888,4627,3988,3994
2021-08-16 17:05:11.193,7986,-4043,95,4888,4622,3987,3999
2021-08-16 17:05:11.787,7981,-4042,95,4888,4622,3987,3995
2021-08-16 17:05:15.079,7981,-4043,95,4888,4618,3987,3998
2021-08-16 17:05:15.766,7979,-4044,95,4888,4618,3986,3993
2021-08-16 17:05:19.048,7977,-4034,95,4888,4613,3985,3992
2021-08-16 17:05:19.766,7976,-4033,95,4888,4613,3985,3992
2021-08-16 17:05:23.048,7977,-4039,95,4888,4609,3986,3992
2021-08-16 17:05:23.766,7975,-4044,95,4888,4609,3984,3990
2021-08-16 17:05:27.046,7974,-4039,95,4888,4604,3984,3990
2021-08-16 17:05:27.766,7974,-4037,95,4888,4604,3984,3990
2021-08-16 17:05:31.062,7973,-4024,95,4888,4600,3983,3990
2021-08-16 17:05:31.766,7972,-4025,95,4888,4600,3983,3989
2021-08-16 17:05:35.141,7970,-4027,95,4888,4595,3981,3992
2021-08-16 17:05:35.766,7970,-4026,95,4888,4595,3981,3988
2021-08-16 17:05:39.077,7967,-4023,94,4888,4591,3980,3987
2021-08-16 17:05:39.766,7966,-4023,94,4888,4591,3980,3986
2021-08-16 17:05:43.111,7967,-4023,94,4888,4587,3980,3987
2021-08-16 17:05:43.766,7965,-4024,94,4888,4587,3979,3986
2021-08-16 17:05:47.079,7965,-4019,94,4888,4582,3978,3985
2021-08-16 17:05:47.766,7963,-4020,94,4888,4582,3978,3985
2021-08-16 17:05:51.063,7963,-4021,94,4888,4578,3977,3983
2021-08-16 17:05:51.766,7961,-4017,94,4888,4578,3977,3983
2021-08-16 17:05:55.097,7961,-4017,94,4888,4573,3976,3983
2021-08-16 17:05:55.766,7959,-4017,94,4888,4573,3976,3982
2021-08-16 17:05:59.098,7956,-4015,94,4888,4569,3975,3981
2021-08-16 17:05:59.766,7956,-4016,94,4888,4569,3975,3981
2021-08-16 17:06:03.048,7956,-4019,94,4888,4565,3975,3980
2021-08-16 17:06:03.766,7955,-4020,94,4888,4564,3974,3980
2021-08-16 17:06:07.068,7954,-4022,94,4888,4561,3973,3979
2021-08-16 17:06:07.766,7953,-4020,94,4888,4560,3973,3980
2021-08-16 17:06:11.128,7952,-4021,94,4888,4556,3971,3978
2021-08-16 17:06:11.766,7950,-4024,94,4888,4555,3971,3979
2021-08-16 17:06:15.141,7947,-4022,94,4888,4552,3970,3977
2021-08-16 17:06:15.766,7947,-4019,94,4888,4551,3970,3977
2021-08-16 17:06:19.093,7946,-4019,94,4888,4547,3970,3976
2021-08-16 17:06:19.766,7945,-4019,94,4888,4546,3969,3976
2021-08-16 17:06:23.141,7945,-4017,93,4888,4543,3968,3975
2021-08-16 17:06:23.766,7944,-4019,93,4888,4542,3968,3976
2021-08-16 17:06:27.093,7941,-4014,93,4888,4539,3968,3974
2021-08-16 17:06:27.766,7943,-4015,93,4888,4537,3968,3975
2021-08-16 17:06:31.051,7939,-4015,93,4888,4534,3967,3973
2021-08-16 17:06:31.766,7939,-4015,93,4888,4533,3966,3972
2021-08-16 17:06:35.098,7937,-4014,93,4888,4530,3966,3972
2021-08-16 17:06:35.766,7942,-4015,93,4888,4528,3966,3973
2021-08-16 17:06:39.078,7935,-4010,93,4888,4525,3965,3970
2021-08-16 17:06:39.766,7940,-4012,93,4888,4524,3964,3972
2021-08-16 17:06:43.045,7936,-4014,93,4888,4521,3963,3970
2021-08-16 17:06:43.766,7938,-4012,93,4888,4520,3963,3971
2021-08-16 17:06:47.098,7931,-4011,93,4888,4516,3962,3969
2021-08-16 17:06:47.766,7931,-4010,93,4888,4515,3962,3968
2021-08-16 17:06:51.190,7931,-4013,93,4888,4512,3963,3968
2021-08-16 17:06:51.766,7933,-4012,93,4888,4511,3961,3969
2021-08-16 17:06:55.141,7927,-4009,93,4888,4507,3960,3966
2021-08-16 17:06:55.766,7926,-4010,93,4888,4506,3960,3966
2021-08-16 17:06:59.094,7925,-4009,93,4888,4503,3959,3965
2021-08-16 17:06:59.766,7925,-4008,93,4888,4502,3959,3965
2021-08-16 17:07:03.158,7922,-4008,93,4888,4498,3958,3964
2021-08-16 17:07:03.766,7927,-4007,93,4888,4497,3958,3969
2021-08-16 17:07:07.068,7924,-4012,92,4888,4494,3959,3964
2021-08-16 17:07:07.766,7926,-4011,92,4888,4493,3957,3968
2021-08-16 17:07:11.079,7918,-4009,92,4888,4489,3956,3962
2021-08-16 17:07:11.766,7918,-4008,92,4888,4488,3956,3962
2021-08-16 17:07:15.172,7916,-4007,92,4888,4485,3955,3961
2021-08-16 17:07:15.766,7916,-4006,92,4888,4484,3955,3961
2021-08-16 17:07:19.046,7917,-4007,92,4888,4481,3956,3962
2021-08-16 17:07:19.768,7919,-4009,92,4888,4479,3955,3965
2021-08-16 17:07:23.102,7915,-4010,92,4888,4476,3954,3959
2021-08-16 17:07:23.766,7917,-4008,92,4888,4475,3953,3964
2021-08-16 17:07:27.095,7913,-4006,92,4888,4472,3954,3960
2021-08-16 17:07:27.766,7910,-4003,92,4888,4471,3952,3958
2021-08-16 17:07:31.094,7908,-4001,92,4888,4467,3951,3957
2021-08-16 17:07:31.766,7908,-4000,92,4888,4466,3951,3957
2021-08-16 17:07:35.062,7909,-4002,92,4888,4463,3951,3958
2021-08-16 17:07:35.766,7906,-4002,92,4888,4462,3950,3961
2021-08-16 17:07:39.077,7904,-3999,92,4888,4458,3949,3955
2021-08-16 17:07:39.766,7904,-3998,92,4888,4457,3949,3960
2021-08-16 17:07:43.199,7905,-4002,92,4888,4454,3949,3954
2021-08-16 17:07:43.766,7904,-4001,92,4888,4453,3948,3959
2021-08-16 17:07:47.117,7900,-3996,92,4888,4449,3947,3953
2021-08-16 17:07:47.766,7900,-3996,91,4888,4448,3947,3957
2021-08-16 17:07:51.065,7904,-4001,91,4888,4445,3946,3953
2021-08-16 17:07:51.766,7898,-3997,91,4888,4444,3946,3952
2021-08-16 17:07:55.108,7896,-3996,91,4888,4441,3945,3951
2021-08-16 17:07:55.766,7896,-3995,91,4888,4439,3945,3951
2021-08-16 17:07:59.125,7900,-3999,91,4888,4436,3944,3951
2021-08-16 17:07:59.766,7894,-3996,91,4888,4435,3944,3954
2021-08-16 17:08:03.078,7898,-3997,91,4888,4432,3943,3950
2021-08-16 17:08:03.766,7892,-4000,91,4888,4431,3943,3949
2021-08-16 17:08:07.107,7896,-3998,91,4888,4427,3942,3949
2021-08-16 17:08:07.766,7890,-3998,91,4888,4426,3942,3948
2021-08-16 17:08:11.063,7893,-3996,91,4888,4423,3942,3948
2021-08-16 17:08:11.766,7888,-3995,91,4888,4422,3941,3947
2021-08-16 17:08:15.172,7892,-3995,91,4888,4418,3940,3947
2021-08-16 17:08:15.766,7886,-3995,91,4888,4417,3940,3946
2021-08-16 17:08:19.061,7889,-3992,91,4888,4414,3940,3949
2021-08-16 17:08:19.766,7884,-3992,91,4888,4413,3939,3945
2021-08-16 17:08:23.159,7882,-3991,91,4888,4409,3938,3943
2021-08-16 17:08:23.766,7881,-3990,91,4888,4408,3938,3943
2021-08-16 17:08:27.142,7880,-3990,91,4888,4405,3937,3943
2021-08-16 17:08:27.766,7879,-3989,91,4888,4404,3937,3943
2021-08-16 17:08:31.079,7878,-3991,91,4888,4401,3936,3942
2021-08-16 17:08:31.766,7877,-3991,91,4888,4399,3936,3941
2021-08-16 17:08:35.124,7881,-3992,90,4888,4396,3935,3946
2021-08-16 17:08:35.766,7875,-3993,90,4888,4396,3935,3941
2021-08-16 17:08:39.093,7874,-3991,90,4888,4392,3934,3940
2021-08-16 17:08:39.766,7873,-3994,90,4888,4392,3934,3939
2021-08-16 17:08:43.060,7871,-3989,90,4888,4387,3933,3939
2021-08-16 17:08:43.766,7871,-3989,90,4888,4387,3932,3938
2021-08-16 17:08:47.061,7871,-3988,90,4888,4383,3934,3942
2021-08-16 17:08:47.766,7870,-3990,90,4888,4383,3931,3937
2021-08-16 17:08:51.130,7872,-3990,90,4888,4378,3931,3941
2021-08-16 17:08:51.766,7867,-3990,90,4888,4378,3931,3936
2021-08-16 17:08:55.061,7867,-3987,90,4888,4374,3930,3940
2021-08-16 17:08:55.766,7866,-3988,90,4888,4374,3930,3935
2021-08-16 17:08:59.065,7865,-3987,90,4888,4370,3929,3939
2021-08-16 17:08:59.766,7864,-3987,90,4888,4370,3929,3934
2021-08-16 17:09:03.076,7863,-3989,90,4888,4365,3928,3938
2021-08-16 17:09:03.766,7861,-3988,90,4888,4365,3928,3933
2021-08-16 17:09:07.141,7859,-3987,90,4888,4361,3927,3932
2021-08-16 17:09:07.766,7859,-3986,90,4888,4361,3927,3932
2021-08-16 17:09:11.108,7857,-3984,90,4888,4356,3926,3931
