TimeStamp,Voltage,Current,Relative State of Charge,Full charge Capacity,Remaining Capacity,Cell 1 Voltage,Cell 2 Voltage
2021-08-16 17:09:11.766,7857,-3984,90,4888,4356,3926,3931
2021-08-16 17:09:15.077,7857,-3983,90,4888,4352,3926,3935
2021-08-16 17:09:15.766,7855,-3982,90,4888,4352,3925,3930
2021-08-16 17:09:19.057,7855,-3982,89,4888,4347,3925,3930
2021-08-16 17:09:19.766,7854,-3982,89,4888,4347,3924,3930
2021-08-16 17:09:23.107,7852,-3981,89,4888,4343,3923,3929
2021-08-16 17:09:23.766,7851,-3981,89,4888,4343,3923,3928
2021-08-16 17:09:27.110,7850,-3982,89,4888,4339,3922,3928
2021-08-16 17:09:27.766,7850,-3984,89,4888,4339,3922,3928
2021-08-16 17:09:31.093,7849,-3984,89,4888,4334,3922,3931
2021-08-16 17:09:31.766,7849,-3984,89,4888,4334,3921,3926
2021-08-16 17:09:35.109,7846,-3982,89,4888,4330,3920,3926
2021-08-16 17:09:35.766,7846,-3983,89,4888,4330,3920,3926
2021-08-16 17:09:39.048,7843,-3985,89,4888,4325,3918,3924
2021-08-16 17:09:39.766,7842,-3983,89,4888,4325,3919,3924
2021-08-16 17:09:43.085,7841,-3980,89,4888,4321,3918,3923
2021-08-16 17:09:43.766,7840,-3978,89,4888,4321,3917,3923
2021-08-16 17:09:47.126,7839,-3978,89,4888,4316,3917,3922
2021-08-16 17:09:47.766,7838,-3979,89,4888,4316,3917,3923
2021-08-16 17:09:51.048,7839,-3983,89,4888,4313,3915,3921
2021-08-16 17:09:51.766,7836,-3982,89,4888,4312,3915,3921
2021-08-16 17:09:55.126,7836,-3982,89,4888,4308,3915,3922
2021-08-16 17:09:55.766,7835,-3982,89,4888,4308,3914,3921
2021-08-16 17:09:59.092,7835,-3983,89,4888,4304,3913,3919
2021-08-16 17:09:59.766,7834,-3983,89,4888,4303,3913,3919
2021-08-16 17:10:03.062,7833,-3978,88,4888,4300,3912,3918
2021-08-16 17:10:03.766,7832,-3980,88,4888,4299,3913,3918
2021-08-16 17:10:07.162,7829,-3978,88,4888,4294,3912,3918
2021-08-16 17:10:07.766,7829,-3979,88,4888,4294,3911,3918
2021-08-16 17:10:11.112,7827,-3974,88,4888,4291,3910,3916
2021-08-16 17:10:11.766,7826,-3973,88,4888,4290,3910,3916
2021-08-16 17:10:15.159,7827,-3975,88,4888,4287,3910,3915
2021-08-16 17:10:15.766,7826,-3975,88,4888,4286,3910,3916
2021-08-16 17:10:19.109,7825,-3975,88,4888,4282,3910,3914
2021-08-16 17:10:19.766,7822,-3973,88,4888,4281,3908,3914
2021-08-16 17:10:23.096,7821,-3973,88,4888,4278,3908,3913
2021-08-16 17:10:23.766,7820,-3972,88,4888,4277,3907,3913
2021-08-16 17:10:27.141,7821,-3972,88,4888,4273,3906,3912
2021-08-16 17:10:27.766,7819,-3973,88,4888,4272,3907,3913
2021-08-16 17:10:31.157,7819,-3969,88,4888,4269,3906,3911
2021-08-16 17:10:31.766,7818,-3970,88,4888,4268,3906,3912
2021-08-16 17:10:35.125,7817,-3969,88,4888,4265,3906,3911
2021-08-16 17:10:35.766,7820,-3970,88,4888,4263,3906,3911
2021-08-16 17:10:39.109,7813,-3969,88,4888,4260,3904,3909
2021-08-16 17:10:39.766,7813,-3968,88,4888,4259,3904,3909
2021-08-16 17:10:43.155,7813,-3967,88,4888,4256,3904,3909
2021-08-16 17:10:43.766,7815,-3969,88,4888,4255,3904,3909
2021-08-16 17:10:47.097,7809,-3969,87,4888,4251,3902,3907
2021-08-16 17:10:47.767,7809,-3970,87,4888,4250,3902,3908
2021-08-16 17:10:51.125,7809,-3969,87,4888,4247,3901,3907
2021-08-16 17:10:51.766,7811,-3968,87,4888,4246,3901,3908
2021-08-16 17:10:55.093,7807,-3967,87,4888,4242,3899,3906
2021-08-16 17:10:55.766,7809,-3968,87,4888,4241,3899,3906
2021-08-16 17:10:59.094,7807,-3967,87,4888,4238,3898,3905
2021-08-16 17:10:59.766,7807,-3966,87,4888,4237,3898,3905
2021-08-16 17:11:03.141,7802,-3966,87,4888,4234,3898,3904
2021-08-16 17:11:03.766,7805,-3966,87,4888,4233,3897,3905
2021-08-16 17:11:07.081,7803,-3964,87,4888,4229,3896,3902
2021-08-16 17:11:07.766,7803,-3963,87,4888,4228,3897,3907
2021-08-16 17:11:11.062,7800,-3961,87,4888,4225,3896,3902
2021-08-16 17:11:11.766,7802,-3962,87,4888,4224,3896,3906
2021-08-16 17:11:15.062,7799,-3962,87,4888,4220,3896,3901
2021-08-16 17:11:15.766,7800,-3961,87,4888,4219,3895,3905
2021-08-16 17:11:19.077,7797,-3963,87,4888,4216,3895,3900
2021-08-16 17:11:19.766,7798,-3963,87,4888,4215,3894,3904
2021-08-16 17:11:23.060,7794,-3962,87,4888,4212,3893,3901
2021-08-16 17:11:23.766,7791,-3961,87,4888,4211,3892,3898
2021-08-16 17:11:27.094,7792,-3960,87,4888,4207,3893,3897
2021-08-16 17:11:27.766,7794,-3960,87,4888,4206,3892,3902
2021-08-16 17:11:31.085,7787,-3957,86,4888,4203,3891,3897
2021-08-16 17:11:31.766,7787,-3957,86,4888,4202,3891,3896
2021-08-16 17:11:35.154,7785,-3958,86,4888,4198,3890,3895
2021-08-16 17:11:35.766,7785,-3957,86,4888,4197,3890,3895
2021-08-16 17:11:39.076,7786,-3959,86,4888,4194,3890,3896
2021-08-16 17:11:39.766,7783,-3959,86,4888,4193,3889,3899
2021-08-16 17:11:43.077,7781,-3957,86,4888,4190,3888,3893
2021-08-16 17:11:43.766,7781,-3957,86,4888,4189,3888,3893
2021-08-16 17:11:47.077,7782,-3958,86,4888,4185,3887,3895
2021-08-16 17:11:48.126,7780,-3958,86,4888,4184,3886,3893
2021-08-16 17:11:51.141,7779,-3957,86,4888,4181,3886,3893
2021-08-16 17:11:51.766,7777,-3955,86,4888,4180,3886,3896
2021-08-16 17:11:55.077,7781,-3955,86,4888,4176,3885,3892
2021-08-16 17:11:55.766,7776,-3953,86,4888,4175,3885,3895
2021-08-16 17:11:59.097,7779,-3953,86,4888,4172,3884,3891
2021-08-16 17:11:59.766,7774,-3952,86,4888,4171,3884,3894
2021-08-16 17:12:03.108,7777,-3953,86,4888,4168,3883,3890
2021-08-16 17:12:03.766,7772,-3952,86,4888,4167,3883,3893
2021-08-16 17:12:07.154,7772,-3951,86,4888,4163,3882,3890
2021-08-16 17:12:07.766,7769,-3952,86,4888,4162,3882,3893
2021-08-16 17:12:11.108,7774,-3949,86,4888,4159,3881,3888
2021-08-16 17:12:11.766,7768,-3948,86,4888,4158,3881,3887
2021-08-16 17:12:15.127,7771,-3948,86,4888,4155,3880,3887
2021-08-16 17:12:15.766,7766,-3947,85,4888,4153,3880,3886
2021-08-16 17:12:19.061,7764,-3948,85,4888,4150,3879,3885
2021-08-16 17:12:19.767,7763,-3947,85,4888,4149,3879,3884
2021-08-16 17:12:23.703,7765,-3945,85,4888,4145,3878,3884
2021-08-16 17:12:24.268,7763,-3946,85,4888,4145,3878,3884
2021-08-16 17:12:27.109,7760,-3942,85,4888,4141,3877,3883
2021-08-16 17:12:27.767,7760,-3942,85,4888,4140,3877,3883
2021-08-16 17:12:31.095,7764,-3943,85,4888,4137,3876,3887
2021-08-16 17:12:31.767,7759,-3942,85,4888,4136,3876,3882
2021-08-16 17:12:35.077,7761,-3942,85,4888,4133,3875,3886
2021-08-16 17:12:35.767,7757,-3940,85,4888,4132,3876,3881
2021-08-16 17:12:39.109,7760,-3941,85,4888,4128,3875,3885
2021-08-16 17:12:39.767,7754,-3940,85,4888,4127,3875,3880
2021-08-16 17:12:43.143,7758,-3941,85,4888,4124,3875,3884
2021-08-16 17:12:43.767,7752,-3941,85,4888,4123,3874,3879
2021-08-16 17:12:47.092,7751,-3939,85,4888,4119,3872,3878
2021-08-16 17:12:47.923,7750,-3938,85,4888,4118,3872,3878
2021-08-16 17:12:51.065,7751,-3940,85,4888,4115,3871,3882
2021-08-16 17:12:51.767,7749,-3939,85,4888,4115,3871,3877
2021-08-16 17:12:55.076,7749,-3937,85,4888,4111,3870,3881
2021-08-16 17:12:55.767,7747,-3936,85,4888,4111,3870,3876
2021-08-16 17:12:59.097,7745,-3936,85,4888,4106,3869,3880
2021-08-16 17:12:59.767,7745,-3937,85,4888,4106,3869,3876
2021-08-16 17:13:03.115,7748,-3937,84,4888,4102,3869,3879
2021-08-16 17:13:03.957,7744,-3937,84,4888,4101,3868,3876
2021-08-16 17:13:07.112,7742,-3937,84,4888,4098,3867,3874
2021-08-16 17:13:07.767,7741,-3936,84,4888,4098,3867,3873
2021-08-16 17:13:11.158,7744,-3938,84,4888,4093,3866,3877
2021-08-16 17:13:11.767,7740,-3935,84,4888,4093,3866,3874
2021-08-16 17:13:15.110,7737,-3933,84,4888,4089,3865,3876
2021-08-16 17:13:17.500,7737,-3934,84,4888,4087,3865,3872
2021-08-16 17:13:19.406,7741,-3935,84,4888,4084,3865,3872
2021-08-16 17:13:19.969,7735,-3934,84,4888,4083,3864,3870
2021-08-16 17:13:23.077,7733,-3932,84,4888,4080,3864,3874
2021-08-16 17:13:23.767,7733,-3933,84,4888,4080,3864,3870
2021-08-16 17:13:27.078,7733,-3933,84,4888,4076,3864,3869
2021-08-16 17:13:27.767,7732,-3930,84,4888,4076,3863,3869
2021-08-16 17:13:31.108,7732,-3931,84,4888,4071,3863,3872
2021-08-16 17:13:31.767,7730,-3932,84,4888,4071,3862,3868
2021-08-16 17:13:35.078,7730,-3931,84,4888,4067,3862,3868
2021-08-16 17:13:35.767,7728,-3930,84,4888,4067,3861,3867
2021-08-16 17:13:39.233,7728,-3930,84,4888,4063,3860,3870
2021-08-16 17:13:39.813,7726,-3930,84,4888,4063,3859,3866
2021-08-16 17:13:43.078,7724,-3930,84,4888,4058,3859,3865
2021-08-16 17:13:43.767,7723,-3929,84,4888,4058,3859,3865
2021-08-16 17:13:47.110,7723,-3930,83,4888,4054,3858,3865
2021-08-16 17:13:47.767,7722,-3930,83,4888,4054,3858,3864
2021-08-16 17:13:51.077,7721,-3930,83,4888,4050,3857,3864
2021-08-16 17:13:51.767,7721,-3928,83,4888,4050,3857,3864
2021-08-16 17:13:55.113,7720,-3929,83,4888,4045,3857,3863
2021-08-16 17:13:55.767,7719,-3927,83,4888,4045,3856,3862
2021-08-16 17:13:59.078,7718,-3924,83,4888,4041,3855,3862
2021-08-16 17:13:59.767,7717,-3923,83,4888,4041,3855,3861
2021-08-16 17:14:03.124,7715,-3922,83,4888,4036,3855,3861
2021-08-16 17:14:03.767,7715,-3922,83,4888,4036,3854,3861
2021-08-16 17:14:07.077,7715,-3923,83,4888,4033,3853,3859
2021-08-16 17:14:07.767,7714,-3920,83,4888,4032,3853,3859
2021-08-16 17:14:11.094,7712,-3922,83,4888,4029,3852,3858
2021-08-16 17:14:11.767,7711,-3921,83,4888,4028,3852,3858
2021-08-16 17:14:15.093,7711,-3922,83,4888,4024,3851,3857
2021-08-16 17:14:15.767,7710,-3920,83,4888,4023,3851,3857
2021-08-16 17:14:19.100,7709,-3922,83,4888,4020,3850,3856
2021-08-16 17:14:19.767,7708,-3921,83,4888,4019,3850,3857
2021-08-16 17:14:23.094,7707,-3919,83,4888,4016,3849,3856
2021-08-16 17:14:23.767,7704,-3917,83,4888,4015,3849,3855
2021-08-16 17:14:27.078,7705,-3918,83,4888,4011,3850,3855
2021-08-16 17:14:27.767,7704,-3917,83,4888,4010,3849,3856
2021-08-16 17:14:31.077,7703,-3917,82,4888,4007,3848,3854
2021-08-16 17:14:31.767,7702,-3916,82,4888,4006,3848,3855
2021-08-16 17:14:35.144,7701,-3917,82,4888,4003,3847,3853
2021-08-16 17:14:35.767,7700,-3914,82,4888,4002,3847,3853
2021-08-16 17:14:39.113,7700,-3914,82,4888,3998,3847,3852
2021-08-16 17:14:39.767,7699,-3914,82,4888,3997,3846,3853
2021-08-16 17:14:43.110,7696,-3912,82,4888,3994,3845,3851
2021-08-16 17:14:43.767,7695,-3912,82,4888,3993,3845,3851
2021-08-16 17:14:47.087,7696,-3912,82,4888,3990,3845,3851
2021-08-16 17:14:47.767,7698,-3911,82,4888,3989,3845,3851
2021-08-16 17:14:51.080,7695,-3912,82,4888,3985,3844,3850
2021-08-16 17:14:51.767,7696,-3911,82,4888,3984,3843,3851
2021-08-16 17:14:55.096,7692,-3912,82,4888,3981,3843,3849
2021-08-16 17:14:55.767,7695,-3911,82,4888,3980,3842,3850
2021-08-16 17:14:59.108,7691,-3911,82,4888,3977,3842,3848
2021-08-16 17:14:59.767,7693,-3911,82,4888,3976,3841,3849
2021-08-16 17:15:03.110,7688,-3912,82,4888,3972,3841,3847
2021-08-16 17:15:03.767,7690,-3912,82,4888,3971,3840,3848
2021-08-16 17:15:07.157,7686,-3911,82,4888,3968,3839,3846
2021-08-16 17:15:07.767,7689,-3911,82,4888,3967,3840,3847
2021-08-16 17:15:11.107,7683,-3907,82,4888,3964,3838,3844
2021-08-16 17:15:11.767,7687,-3908,82,4888,3962,3838,3845
2021-08-16 17:15:15.154,7682,-3905,81,4888,3959,3838,3844
2021-08-16 17:15:15.767,7685,-3907,81,4888,3958,3837,3845
2021-08-16 17:15:19.126,7683,-3907,81,4888,3955,3836,3843
2021-08-16 17:15:19.767,7683,-3908,81,4888,3954,3836,3843
2021-08-16 17:15:23.093,7680,-3907,81,4888,3951,3835,3842
2021-08-16 17:15:23.767,7682,-3905,81,4888,3949,3835,3846
2021-08-16 17:15:27.152,7679,-3907,81,4888,3946,3834,3841
2021-08-16 17:15:27.767,7680,-3906,81,4888,3945,3834,3845
2021-08-16 17:15:31.143,7676,-3905,81,4888,3942,3833,3840
2021-08-16 17:15:31.767,7678,-3905,81,4888,3941,3833,3844
2021-08-16 17:15:35.143,7674,-3905,81,4888,3938,3833,3839
2021-08-16 17:15:35.767,7676,-3904,81,4888,3936,3833,3843
2021-08-16 17:15:39.110,7672,-3905,81,4888,3933,3833,3838
2021-08-16 17:15:39.767,7674,-3903,81,4888,3932,3832,3843
2021-08-16 17:15:43.079,7670,-3904,81,4888,3929,3831,3839
2021-08-16 17:15:43.767,7667,-3904,81,4888,3928,3830,3837
2021-08-16 17:15:47.233,7669,-3905,81,4888,3925,3830,3836
2021-08-16 17:15:47.798,7670,-3905,81,4888,3923,3829,3840
2021-08-16 17:15:51.126,7666,-3904,81,4888,3920,3829,3837
2021-08-16 17:15:51.767,7663,-3903,81,4888,3919,3828,3835
2021-08-16 17:15:55.125,7662,-3901,81,4888,3916,3828,3834
2021-08-16 17:15:55.767,7662,-3901,81,4888,3915,3828,3839
2021-08-16 17:15:59.145,7663,-3900,81,4888,3912,3828,3836
2021-08-16 17:15:59.767,7660,-3899,80,4888,3910,3828,3838
2021-08-16 17:16:03.093,7661,-3901,80,4888,3907,3827,3834
2021-08-16 17:16:03.767,7658,-3899,80,4888,3906,3826,3837
2021-08-16 17:16:07.177,7657,-3897,80,4888,3903,3825,3831
2021-08-16 17:16:07.767,7656,-3897,80,4888,3902,3825,3831
2021-08-16 17:16:11.131,7656,-3898,80,4888,3899,3825,3831
2021-08-16 17:16:11.767,7654,-3898,80,4888,3897,3824,3830
2021-08-16 17:16:15.141,7655,-3897,80,4888,3894,3824,3831
2021-08-16 17:16:15.767,7653,-3896,80,4888,3893,3823,3834
2021-08-16 17:16:19.386,7652,-3894,80,4888,3890,3822,3829
2021-08-16 17:16:19.970,7656,-3895,80,4888,3889,3822,3833
2021-08-16 17:16:23.078,7655,-3896,80,4888,3886,3821,3829
2021-08-16 17:16:23.767,7649,-3893,80,4888,3884,3821,3832
2021-08-16 17:16:27.126,7653,-3895,80,4888,3881,3820,3828
2021-08-16 17:16:27.767,7648,-3892,80,4888,3880,3820,3827
2021-08-16 17:16:31.060,7647,-3890,80,4888,3877,3820,3826
2021-08-16 17:16:31.767,7645,-3890,80,4888,3876,3819,3826
2021-08-16 17:16:35.108,7650,-3891,80,4888,3873,3818,3826
2021-08-16 17:16:35.767,7644,-3891,80,4888,3871,3819,3825
2021-08-16 17:16:39.094,7647,-3892,80,4888,3868,3819,3825
2021-08-16 17:16:39.767,7642,-3893,80,4888,3867,3818,3824
2021-08-16 17:16:43.080,7646,-3891,80,4888,3864,3818,3828
2021-08-16 17:16:43.767,7640,-3890,80,4888,3863,3817,3823
2021-08-16 17:16:47.078,7639,-3886,79,4888,3860,3816,3823
2021-08-16 17:16:47.767,7639,-3887,79,4888,3859,3816,3823
2021-08-16 17:16:51.098,7643,-3886,79,4888,3855,3816,3826
2021-08-16 17:16:51.767,7637,-3888,79,4888,3854,3815,3822
2021-08-16 17:16:55.112,7640,-3887,79,4888,3851,3814,3826
2021-08-16 17:16:55.767,7634,-3887,79,4888,3850,3815,3821
2021-08-16 17:16:59.126,7639,-3887,79,4888,3847,3814,3825
2021-08-16 17:16:59.767,7633,-3887,79,4888,3847,3814,3820
2021-08-16 17:17:03.092,7637,-3887,79,4888,3842,3813,3824
2021-08-16 17:17:03.767,7631,-3885,79,4888,3842,3813,3820
2021-08-16 17:17:07.077,7634,-3886,79,4888,3838,3811,3823
2021-08-16 17:17:07.767,7630,-3884,79,4888,3838,3811,3818
2021-08-16 17:17:11.111,7633,-3885,79,4888,3834,3811,3822
2021-08-16 17:17:11.767,7628,-3883,79,4888,3834,3810,3818
2021-08-16 17:17:15.063,7628,-3886,79,4888,3829,3809,3821
2021-08-16 17:17:15.767,7626,-3884,79,4888,3829,3809,3816
2021-08-16 17:17:19.121,7624,-3880,79,4888,3825,3809,3815
2021-08-16 17:17:19.767,7624,-3881,79,4888,3825,3808,3816
2021-08-16 17:17:23.078,7624,-3880,79,4888,3821,3808,3814
2021-08-16 17:17:23.767,7622,-3881,79,4888,3821,3807,3814
2021-08-16 17:17:27.092,7622,-3881,79,4888,3816,3807,3818
2021-08-16 17:17:27.767,7621,-3881,79,4888,3816,3806,3813
2021-08-16 17:17:31.077,7620,-3880,78,4888,3812,3806,3817
2021-08-16 17:17:31.767,7619,-3881,78,4888,3812,3806,3813
2021-08-16 17:17:35.047,7619,-3880,78,4888,3808,3806,3816
2021-08-16 17:17:35.767,7617,-3879,78,4888,3808,3805,3812
2021-08-16 17:17:39.123,7617,-3880,78,4888,3804,3804,3815
2021-08-16 17:17:39.767,7615,-3878,78,4888,3804,3804,3811
2021-08-16 17:17:43.078,7614,-3879,78,4888,3799,3804,3815
2021-08-16 17:17:43.767,7613,-3877,78,4888,3799,3803,3810
2021-08-16 17:17:47.093,7612,-3877,78,4888,3795,3802,3813
2021-08-16 17:17:47.767,7612,-3876,78,4888,3795,3802,3809
2021-08-16 17:17:51.061,7609,-3875,78,4888,3791,3801,3808
2021-08-16 17:17:51.767,7610,-3876,78,4888,3791,3802,3808
2021-08-16 17:17:55.111,7609,-3875,78,4888,3786,3801,3809
2021-08-16 17:17:55.767,7608,-3874,78,4888,3786,3801,3807
2021-08-16 17:17:59.093,7607,-3872,78,4888,3782,3799,3807
2021-08-16 17:17:59.767,7606,-3874,78,4888,3782,3800,3807
2021-08-16 17:18:03.088,7606,-3873,78,4888,3778,3800,3806
2021-08-16 17:18:03.767,7605,-3874,78,4888,3778,3799,3806
2021-08-16 17:18:07.141,7604,-3871,78,4888,3773,3799,3805
2021-08-16 17:18:07.767,7603,-3871,78,4888,3773,3798,3805
2021-08-16 17:18:11.097,7602,-3872,78,4888,3769,3797,3804
2021-08-16 17:18:11.767,7600,-3871,78,4888,3769,3797,3805
2021-08-16 17:18:15.080,7601,-3871,78,4888,3765,3796,3803
2021-08-16 17:18:15.767,7599,-3870,78,4888,3765,3796,3803
2021-08-16 17:18:19.070,7597,-3868,77,4888,3762,3795,3802
2021-08-16 17:18:19.767,7596,-3869,77,4888,3760,3795,3802
2021-08-16 17:18:23.141,7595,-3869,77,4888,3756,3794,3801
2021-08-16 17:18:23.767,7594,-3868,77,4888,3756,3794,3802
2021-08-16 17:18:27.063,7596,-3868,77,4888,3753,3793,3800
2021-08-16 17:18:27.767,7594,-3868,77,4888,3752,3793,3800
2021-08-16 17:18:31.061,7593,-3868,77,4888,3749,3792,3799
2021-08-16 17:18:31.768,7592,-3869,77,4888,3748,3792,3799
2021-08-16 17:18:35.061,7591,-3867,77,4888,3744,3792,3798
2021-08-16 17:18:35.767,7591,-3867,77,4888,3743,3792,3798
2021-08-16 17:18:39.107,7590,-3867,77,4888,3740,3790,3797
2021-08-16 17:18:39.767,7588,-3866,77,4888,3739,3790,3798
2021-08-16 17:18:43.077,7588,-3866,77,4888,3736,3791,3797
2021-08-16 17:18:43.767,7587,-3863,77,4888,3735,3790,3797
2021-08-16 17:18:47.078,7586,-3863,77,4888,3731,3790,3795
2021-08-16 17:18:47.767,7585,-3862,77,4888,3730,3789,3797
2021-08-16 17:18:51.124,7585,-3861,77,4888,3727,3789,3795
2021-08-16 17:18:51.767,7583,-3862,77,4888,3726,3788,3795
2021-08-16 17:18:55.095,7583,-3861,77,4888,3723,3787,3795
2021-08-16 17:18:55.767,7582,-3861,77,4888,3722,3787,3795
2021-08-16 17:18:59.111,7579,-3859,77,4888,3719,3786,3793
2021-08-16 17:18:59.767,7580,-3858,77,4888,3718,3787,3794
2021-08-16 17:19:03.095,7579,-3859,76,4888,3714,3786,3793
2021-08-16 17:19:03.767,7581,-3858,76,4888,3713,3785,3793
2021-08-16 17:19:07.077,7578,-3857,76,4888,3710,3785,3792
2021-08-16 17:19:07.767,7579,-3857,76,4888,3709,3785,3793
2021-08-16 17:19:11.111,7575,-3858,76,4888,3706,3784,3791
2021-08-16 17:19:11.767,7577,-3858,76,4888,3705,3784,3792
