TimeStamp,Voltage,Current,Relative State of Charge,Full charge Capacity,Remaining Capacity,Cell 1 Voltage,Cell 2 Voltage
2021-08-16 17:19:15.076,7573,-3855,76,4888,3701,3782,3790
2021-08-16 17:19:15.767,7576,-3857,76,4888,3700,3782,3791
2021-08-16 17:19:19.061,7573,-3855,76,4888,3697,3781,3789
2021-08-16 17:19:19.767,7575,-3855,76,4888,3696,3781,3789
2021-08-16 17:19:23.112,7568,-3855,76,4888,3693,3780,3787
2021-08-16 17:19:23.767,7568,-3855,76,4888,3692,3780,3787
2021-08-16 17:19:27.124,7566,-3854,76,4888,3689,3780,3787
2021-08-16 17:19:27.767,7566,-3855,76,4888,3688,3779,3786
2021-08-16 17:19:31.076,7567,-3855,76,4888,3684,3778,3786
2021-08-16 17:19:31.767,7568,-3856,76,4888,3683,3778,3786
2021-08-16 17:19:35.154,7564,-3855,76,4888,3680,3778,3786
2021-08-16 17:19:35.767,7567,-3855,76,4888,3679,3778,3786
2021-08-16 17:19:39.093,7564,-3856,76,4888,3676,3777,3784
2021-08-16 17:19:39.767,7565,-3853,76,4888,3675,3777,3789
2021-08-16 17:19:43.093,7562,-3853,76,4888,3671,3776,3783
2021-08-16 17:19:44.063,7560,-3854,76,4888,3670,3776,3784
2021-08-16 17:19:47.125,7559,-3856,76,4888,3667,3775,3782
2021-08-16 17:19:47.767,7557,-3855,75,4888,3666,3775,3782
2021-08-16 17:19:51.077,7558,-3856,75,4888,3663,3775,3781
2021-08-16 17:19:51.767,7555,-3855,75,4888,3662,3774,3781
2021-08-16 17:19:55.061,7557,-3854,75,4888,3659,3774,3783
2021-08-16 17:19:55.767,7558,-3855,75,4888,3658,3773,3785
2021-08-16 17:19:59.063,7555,-3855,75,4888,3654,3773,3782
2021-08-16 17:19:59.767,7556,-3854,75,4888,3653,3773,3784
2021-08-16 17:20:03.079,7552,-3852,75,4888,3650,3772,3780
2021-08-16 17:20:03.767,7555,-3853,75,4888,3649,3773,3783
2021-08-16 17:20:07.094,7550,-3853,75,4888,3646,3771,3779
2021-08-16 17:20:07.767,7548,-3853,75,4888,3645,3771,3782
2021-08-16 17:20:11.158,7549,-3852,75,4888,3641,3770,3777
2021-08-16 17:20:11.767,7548,-3851,75,4888,3640,3770,3781
2021-08-16 17:20:15.077,7547,-3851,75,4888,3637,3769,3777
2021-08-16 17:20:15.767,7544,-3850,75,4888,3636,3769,3781
2021-08-16 17:20:19.095,7543,-3848,75,4888,3633,3768,3775
2021-08-16 17:20:19.767,7542,-3849,75,4888,3632,3768,3775
2021-08-16 17:20:23.108,7541,-3846,75,4888,3629,3767,3774
2021-08-16 17:20:23.767,7541,-3846,75,4888,3628,3767,3774
2021-08-16 17:20:27.111,7542,-3850,75,4888,3624,3766,3775
2021-08-16 17:20:27.767,7539,-3848,75,4888,3623,3766,3778
2021-08-16 17:20:31.077,7543,-3847,75,4888,3620,3765,3774
2021-08-16 17:20:31.767,7537,-3845,75,4888,3619,3765,3777
2021-08-16 17:20:35.173,7538,-3845,74,4888,3616,3765,3773
2021-08-16 17:20:35.767,7536,-3844,74,4888,3615,3764,3776
2021-08-16 17:20:39.110,7535,-3843,74,4888,3612,3763,3771
2021-08-16 17:20:39.767,7534,-3843,74,4888,3610,3763,3771
2021-08-16 17:20:43.093,7538,-3844,74,4888,3607,3762,3771
2021-08-16 17:20:43.767,7532,-3844,74,4888,3606,3762,3770
2021-08-16 17:20:47.131,7531,-3842,74,4888,3603,3761,3769
2021-08-16 17:20:47.767,7530,-3843,74,4888,3602,3762,3769
2021-08-16 17:20:51.174,7529,-3841,74,4888,3599,3761,3769
2021-08-16 17:20:51.767,7528,-3840,74,4888,3598,3761,3768
2021-08-16 17:20:55.125,7533,-3842,74,4888,3594,3760,3768
2021-08-16 17:20:55.767,7527,-3840,74,4888,3593,3760,3767
2021-08-16 17:20:59.094,7531,-3842,74,4888,3590,3760,3767
2021-08-16 17:20:59.767,7526,-3841,74,4888,3589,3759,3767
2021-08-16 17:21:03.171,7529,-3839,74,4888,3586,3758,3766
2021-08-16 17:21:03.767,7524,-3838,74,4888,3585,3758,3765
2021-08-16 17:21:07.123,7528,-3837,74,4888,3582,3758,3766
2021-08-16 17:21:07.767,7522,-3836,74,4888,3581,3757,3765
2021-08-16 17:21:11.124,7526,-3839,74,4888,3577,3757,3765
2021-08-16 17:21:11.767,7520,-3838,74,4888,3576,3756,3764
2021-08-16 17:21:15.112,7524,-3838,74,4888,3573,3757,3768
2021-08-16 17:21:15.767,7518,-3836,74,4888,3572,3756,3763
2021-08-16 17:21:19.125,7522,-3837,74,4888,3569,3756,3767
2021-08-16 17:21:19.767,7516,-3837,74,4888,3569,3755,3762
2021-08-16 17:21:23.106,7520,-3837,73,4888,3565,3755,3766
2021-08-16 17:21:23.767,7515,-3835,73,4888,3565,3754,3762
2021-08-16 17:21:27.080,7517,-3834,73,4888,3560,3753,3765
2021-08-16 17:21:27.767,7513,-3833,73,4888,3560,3753,3761
2021-08-16 17:21:31.097,7516,-3837,73,4888,3556,3752,3764
2021-08-16 17:21:31.767,7512,-3836,73,4888,3556,3752,3760
2021-08-16 17:21:35.096,7511,-3835,73,4888,3552,3751,3763
2021-08-16 17:21:35.767,7510,-3832,73,4888,3552,3751,3759
2021-08-16 17:21:39.125,7512,-3832,73,4888,3548,3750,3762
2021-08-16 17:21:39.767,7508,-3829,73,4888,3548,3750,3758
2021-08-16 17:21:43.108,7508,-3831,73,4888,3543,3749,3761
2021-08-16 17:21:43.767,7506,-3831,73,4888,3543,3749,3757
2021-08-16 17:21:47.110,7507,-3831,73,4888,3539,3748,3760
2021-08-16 17:21:47.767,7505,-3830,73,4888,3539,3748,3756
2021-08-16 17:21:51.095,7505,-3828,73,4888,3535,3747,3760
2021-08-16 17:21:51.767,7503,-3828,73,4888,3535,3747,3755
2021-08-16 17:21:55.108,7503,-3824,73,4888,3531,3747,3759
2021-08-16 17:21:55.767,7502,-3826,73,4888,3531,3746,3754
2021-08-16 17:21:59.094,7500,-3822,73,4888,3526,3746,3758
2021-08-16 17:21:59.767,7500,-3824,73,4888,3526,3746,3753
2021-08-16 17:22:03.108,7499,-3826,73,4888,3522,3746,3757
2021-08-16 17:22:03.767,7498,-3827,73,4888,3522,3745,3752
2021-08-16 17:22:07.108,7498,-3824,72,4888,3518,3745,3756
2021-08-16 17:22:07.767,7496,-3824,72,4888,3518,3744,3752
2021-08-16 17:22:11.155,7496,-3822,72,4888,3514,3743,3755
2021-08-16 17:22:11.767,7495,-3823,72,4888,3514,3743,3751
2021-08-16 17:22:15.092,7494,-3821,72,4888,3509,3744,3751
2021-08-16 17:22:15.767,7493,-3820,72,4888,3509,3743,3750
2021-08-16 17:22:19.237,7493,-3819,72,4888,3505,3741,3753
2021-08-16 17:22:19.871,7491,-3819,72,4888,3505,3741,3749
2021-08-16 17:22:23.266,7490,-3819,72,4888,3501,3741,3753
2021-08-16 17:22:23.871,7489,-3819,72,4888,3501,3740,3748
2021-08-16 17:22:27.048,7489,-3820,72,4888,3497,3740,3748
2021-08-16 17:22:27.871,7487,-3820,72,4888,3497,3739,3747
2021-08-16 17:22:32.924,7486,-3819,72,4888,3491,3739,3746
2021-08-16 17:22:35.282,7486,-3818,72,4888,3488,3738,3750
2021-08-16 17:22:35.871,7484,-3817,72,4888,3488,3738,3746
2021-08-16 17:22:39.062,7484,-3817,72,4888,3485,3737,3745
2021-08-16 17:22:39.871,7482,-3816,72,4888,3484,3737,3745
2021-08-16 17:22:43.123,7481,-3815,72,4888,3480,3737,3744
2021-08-16 17:22:43.871,7480,-3814,72,4888,3480,3736,3744
2021-08-16 17:22:47.094,7480,-3814,72,4888,3476,3735,3743
2021-08-16 17:22:47.871,7480,-3814,72,4888,3475,3735,3743
2021-08-16 17:22:54.315,7477,-3814,71,4888,3468,3734,3746
2021-08-16 17:22:57.530,7478,-3813,71,4888,3465,3733,3743
2021-08-16 17:22:59.488,7478,-3814,71,4888,3463,3734,3745
2021-08-16 17:23:00.061,7473,-3812,71,4888,3463,3732,3742
2021-08-16 17:23:03.077,7474,-3814,71,4888,3459,3732,3740
2021-08-16 17:23:03.871,7473,-3813,71,4888,3458,3732,3740
2021-08-16 17:23:07.093,7472,-3811,71,4888,3455,3733,3739
2021-08-16 17:23:07.871,7471,-3811,71,4888,3454,3731,3739
2021-08-16 17:23:11.144,7470,-3813,71,4888,3451,3730,3738
2021-08-16 17:23:11.871,7469,-3811,71,4888,3450,3730,3738
2021-08-16 17:23:15.094,7468,-3811,71,4888,3447,3729,3738
2021-08-16 17:23:15.871,7468,-3811,71,4888,3446,3729,3737
2021-08-16 17:23:19.142,7467,-3812,71,4888,3443,3729,3737
2021-08-16 17:23:19.871,7465,-3810,71,4888,3441,3728,3736
2021-08-16 17:23:23.160,7466,-3810,71,4888,3438,3729,3736
2021-08-16 17:23:23.871,7464,-3810,71,4888,3437,3728,3736
2021-08-16 17:23:27.108,7464,-3805,71,4888,3434,3728,3736
2021-08-16 17:23:27.871,7461,-3808,71,4888,3433,3727,3735
2021-08-16 17:23:31.077,7461,-3809,71,4888,3430,3727,3734
2021-08-16 17:23:31.871,7462,-3809,71,4888,3429,3726,3736
2021-08-16 17:23:35.132,7459,-3807,71,4888,3426,3725,3734
2021-08-16 17:23:35.871,7459,-3806,71,4888,3425,3725,3734
2021-08-16 17:23:39.218,7457,-3808,70,4888,3421,3724,3732
2021-08-16 17:23:39.871,7457,-3805,70,4888,3420,3724,3733
2021-08-16 17:23:43.047,7458,-3805,70,4888,3417,3723,3731
2021-08-16 17:23:43.871,7455,-3803,70,4888,3416,3723,3732
2021-08-16 17:23:47.124,7454,-3802,70,4888,3413,3723,3731
2021-08-16 17:23:47.871,7454,-3802,70,4888,3412,3722,3732
2021-08-16 17:23:51.112,7454,-3803,70,4888,3409,3722,3730
2021-08-16 17:23:51.871,7452,-3802,70,4888,3408,3721,3731
2021-08-16 17:23:55.111,7453,-3802,70,4888,3404,3721,3729
2021-08-16 17:23:55.871,7454,-3801,70,4888,3403,3720,3730
2021-08-16 17:23:59.093,7450,-3802,70,4888,3400,3720,3728
2021-08-16 17:23:59.871,7452,-3802,70,4888,3399,3720,3729
2021-08-16 17:24:03.109,7449,-3800,70,4888,3396,3719,3727
2021-08-16 17:24:03.871,7451,-3800,70,4888,3395,3719,3728
2021-08-16 17:24:07.109,7448,-3800,70,4888,3392,3718,3726
2021-08-16 17:24:07.871,7449,-3800,70,4888,3391,3718,3727
2021-08-16 17:24:11.124,7445,-3800,70,4888,3388,3717,3725
2021-08-16 17:24:11.871,7447,-3797,70,4888,3387,3717,3726
2021-08-16 17:24:15.081,7444,-3800,70,4888,3383,3717,3725
2021-08-16 17:24:15.871,7445,-3800,70,4888,3382,3716,3725
2021-08-16 17:24:19.126,7442,-3800,70,4888,3379,3717,3724
2021-08-16 17:24:19.871,7443,-3800,70,4888,3378,3715,3724
2021-08-16 17:24:23.135,7440,-3800,70,4888,3375,3716,3723
2021-08-16 17:24:23.871,7442,-3800,70,4888,3374,3715,3724
2021-08-16 17:24:27.104,7439,-3799,69,4888,3371,3715,3724
2021-08-16 17:24:27.871,7441,-3798,69,4888,3370,3715,3723
2021-08-16 17:24:31.109,7437,-3797,69,4888,3367,3714,3723
2021-08-16 17:24:31.871,7439,-3794,69,4888,3365,3713,3726
2021-08-16 17:24:35.109,7435,-3796,69,4888,3362,3713,3722
2021-08-16 17:24:35.871,7437,-3793,69,4888,3361,3713,3725
2021-08-16 17:24:39.111,7433,-3795,69,4888,3358,3712,3721
2021-08-16 17:24:39.871,7435,-3794,69,4888,3357,3711,3724
2021-08-16 17:24:43.082,7432,-3793,69,4888,3354,3711,3721
2021-08-16 17:24:43.871,7434,-3793,69,4888,3353,3710,3724
2021-08-16 17:24:47.077,7433,-3793,69,4888,3350,3709,3719
2021-08-16 17:24:47.871,7432,-3793,69,4888,3349,3709,3722
2021-08-16 17:24:51.110,7428,-3793,69,4888,3345,3710,3719
2021-08-16 17:24:51.871,7430,-3794,69,4888,3344,3708,3721
2021-08-16 17:24:55.093,7429,-3791,69,4888,3341,3708,3717
2021-08-16 17:24:55.871,7428,-3791,69,4888,3340,3708,3720
2021-08-16 17:24:59.094,7428,-3791,69,4888,3337,3707,3716
2021-08-16 17:24:59.871,7422,-3789,69,4888,3336,3707,3716
2021-08-16 17:25:03.081,7427,-3790,69,4888,3333,3706,3716
2021-08-16 17:25:03.872,7420,-3790,69,4888,3332,3706,3719
2021-08-16 17:25:07.094,7424,-3789,69,4888,3329,3705,3715
2021-08-16 17:25:07.872,7419,-3788,69,4888,3328,3705,3718
2021-08-16 17:25:11.109,7423,-3787,69,4888,3324,3704,3714
2021-08-16 17:25:11.872,7417,-3787,68,4888,3323,3704,3717
2021-08-16 17:25:15.064,7421,-3786,68,4888,3320,3705,3713
2021-08-16 17:25:15.872,7416,-3786,68,4888,3319,3703,3716
2021-08-16 17:25:19.093,7420,-3784,68,4888,3316,3704,3712
2021-08-16 17:25:19.872,7414,-3783,68,4888,3315,3703,3716
2021-08-16 17:25:23.093,7418,-3783,68,4888,3312,3703,3711
2021-08-16 17:25:23.872,7412,-3781,68,4888,3311,3702,3715
2021-08-16 17:25:27.252,7411,-3781,68,4888,3308,3701,3710
2021-08-16 17:25:27.872,7410,-3781,68,4888,3306,3701,3715
2021-08-16 17:25:31.142,7415,-3780,68,4888,3303,3700,3710
2021-08-16 17:25:31.872,7409,-3782,68,4888,3302,3700,3713
2021-08-16 17:25:35.062,7413,-3780,68,4888,3299,3701,3713
2021-08-16 17:25:35.872,7408,-3779,68,4888,3298,3700,3713
2021-08-16 17:25:39.125,7412,-3779,68,4888,3295,3700,3712
2021-08-16 17:25:39.872,7406,-3778,68,4888,3294,3699,3707
2021-08-16 17:25:43.123,7409,-3779,68,4888,3291,3698,3711
2021-08-16 17:25:43.872,7405,-3778,68,4888,3290,3698,3706
2021-08-16 17:25:47.139,7408,-3779,68,4888,3287,3698,3710
2021-08-16 17:25:47.872,7403,-3777,68,4888,3286,3697,3706
2021-08-16 17:25:51.170,7408,-3777,68,4888,3282,3699,3709
2021-08-16 17:25:51.872,7401,-3777,68,4888,3281,3696,3705
2021-08-16 17:25:55.157,7404,-3777,68,4888,3278,3695,3709
2021-08-16 17:25:55.872,7400,-3777,68,4888,3277,3696,3704
2021-08-16 17:25:59.112,7398,-3776,67,4888,3274,3694,3703
2021-08-16 17:25:59.872,7397,-3775,67,4888,3273,3694,3703
2021-08-16 17:26:03.127,7400,-3775,67,4888,3270,3693,3706
2021-08-16 17:26:03.872,7396,-3775,67,4888,3269,3693,3703
2021-08-16 17:26:07.145,7398,-3776,67,4888,3266,3693,3706
2021-08-16 17:26:07.872,7394,-3774,67,4888,3265,3693,3703
2021-08-16 17:26:11.096,7393,-3774,67,4888,3261,3692,3705
2021-08-16 17:26:11.872,7393,-3773,67,4888,3260,3691,3701
2021-08-16 17:26:15.116,7393,-3775,67,4888,3257,3691,3704
2021-08-16 17:26:15.872,7391,-3774,67,4888,3257,3691,3700
2021-08-16 17:26:19.131,7389,-3772,67,4888,3253,3690,3703
2021-08-16 17:26:19.872,7389,-3773,67,4888,3253,3690,3699
2021-08-16 17:26:23.098,7389,-3772,67,4888,3249,3690,3702
2021-08-16 17:26:23.872,7388,-3771,67,4888,3249,3689,3698
2021-08-16 17:26:27.202,7390,-3774,67,4888,3245,3688,3702
2021-08-16 17:26:27.872,7386,-3771,67,4888,3245,3688,3698
2021-08-16 17:26:31.172,7386,-3773,67,4888,3240,3687,3700
2021-08-16 17:26:31.872,7385,-3772,67,4888,3240,3687,3696
2021-08-16 17:26:35.158,7383,-3773,67,4888,3236,3687,3700
2021-08-16 17:26:35.872,7383,-3773,67,4888,3236,3687,3695
2021-08-16 17:26:39.187,7381,-3769,67,4888,3232,3686,3699
2021-08-16 17:26:39.872,7381,-3768,67,4888,3232,3686,3695
2021-08-16 17:26:43.080,7380,-3768,67,4888,3228,3686,3694
2021-08-16 17:26:43.872,7381,-3768,67,4888,3228,3686,3694
2021-08-16 17:26:47.183,7379,-3767,66,4888,3224,3684,3697
2021-08-16 17:26:47.872,7379,-3767,66,4888,3224,3685,3693
2021-08-16 17:26:51.079,7378,-3766,66,4888,3219,3684,3694
2021-08-16 17:26:51.872,7377,-3768,66,4888,3219,3684,3693
2021-08-16 17:26:55.160,7376,-3768,66,4888,3215,3683,3692
2021-08-16 17:26:55.872,7375,-3767,66,4888,3215,3683,3692
2021-08-16 17:26:59.110,7375,-3767,66,4888,3211,3683,3692
2021-08-16 17:26:59.872,7374,-3767,66,4888,3211,3682,3692
2021-08-16 17:27:03.099,7372,-3765,66,4888,3207,3681,3691
2021-08-16 17:27:03.872,7372,-3765,66,4888,3207,3681,3691
2021-08-16 17:27:07.142,7370,-3763,66,4888,3203,3680,3689
2021-08-16 17:27:07.872,7370,-3765,66,4888,3203,3681,3690
2021-08-16 17:27:11.113,7369,-3763,66,4888,3199,3679,3689
2021-08-16 17:27:11.872,7367,-3764,66,4888,3199,3679,3688
2021-08-16 17:27:15.144,7367,-3763,66,4888,3194,3679,3688
2021-08-16 17:27:15.872,7367,-3763,66,4888,3194,3678,3689
2021-08-16 17:27:19.155,7366,-3764,66,4888,3190,3678,3687
2021-08-16 17:27:19.872,7365,-3763,66,4888,3190,3677,3687
2021-08-16 17:27:23.177,7364,-3761,66,4888,3186,3677,3687
2021-08-16 17:27:23.872,7363,-3762,66,4888,3186,3677,3687
2021-08-16 17:27:27.175,7363,-3759,66,4888,3182,3676,3686
2021-08-16 17:27:27.872,7362,-3760,66,4888,3182,3676,3685
2021-08-16 17:27:31.191,7362,-3757,66,4888,3178,3675,3685
2021-08-16 17:27:31.873,7360,-3757,66,4888,3178,3675,3685
2021-08-16 17:27:35.267,7359,-3757,65,4888,3173,3674,3684
2021-08-16 17:27:35.873,7357,-3756,65,4888,3173,3674,3683
2021-08-16 17:27:39.113,7357,-3755,65,4888,3170,3674,3683
2021-08-16 17:27:39.873,7357,-3754,65,4888,3169,3674,3683
2021-08-16 17:27:43.217,7354,-3752,65,4888,3165,3673,3682
2021-08-16 17:27:43.873,7355,-3752,65,4888,3165,3673,3682
2021-08-16 17:27:47.334,7354,-3752,65,4888,3161,3672,3682
2021-08-16 17:27:47.907,7354,-3752,65,4888,3161,3672,3681
2021-08-16 17:27:51.077,7351,-3751,65,4888,3158,3671,3680
2021-08-16 17:27:51.873,7354,-3754,65,4888,3157,3673,3682
2021-08-16 17:27:55.111,7352,-3752,65,4888,3154,3672,3681
2021-08-16 17:27:55.873,7350,-3750,65,4888,3153,3670,3679
2021-08-16 17:27:59.095,7350,-3750,65,4888,3150,3670,3680
2021-08-16 17:27:59.873,7350,-3750,65,4888,3148,3670,3680
2021-08-16 17:28:03.077,7348,-3752,65,4888,3145,3669,3679
2021-08-16 17:28:03.873,7348,-3750,65,4888,3144,3669,3679
2021-08-16 17:28:07.191,7346,-3750,65,4888,3141,3669,3677
2021-08-16 17:28:07.873,7346,-3750,65,4888,3140,3668,3678
2021-08-16 17:28:11.124,7345,-3749,65,4888,3137,3668,3677
2021-08-16 17:28:11.873,7344,-3749,65,4888,3136,3667,3677
2021-08-16 17:28:15.080,7345,-3749,65,4888,3133,3666,3676
2021-08-16 17:28:15.873,7343,-3746,65,4888,3132,3666,3677
2021-08-16 17:28:19.076,7343,-3749,65,4888,3129,3665,3675
2021-08-16 17:28:19.873,7341,-3748,64,4888,3128,3665,3676
2021-08-16 17:28:23.077,7342,-3747,64,4888,3125,3665,3674
2021-08-16 17:28:23.873,7342,-3748,64,4888,3123,3665,3675
2021-08-16 17:28:27.108,7338,-3747,64,4888,3120,3664,3673
2021-08-16 17:28:27.873,7341,-3748,64,4888,3119,3664,3674
2021-08-16 17:28:31.076,7337,-3743,64,4888,3116,3663,3672
2021-08-16 17:28:31.873,7340,-3745,64,4888,3115,3663,3673
2021-08-16 17:28:35.093,7337,-3744,64,4888,3112,3662,3672
2021-08-16 17:28:35.873,7338,-3745,64,4888,3111,3662,3673
2021-08-16 17:28:39.099,7336,-3745,64,4888,3108,3662,3671
2021-08-16 17:28:39.873,7336,-3746,64,4888,3107,3661,3672
2021-08-16 17:28:43.098,7334,-3743,64,4888,3104,3662,3671
2021-08-16 17:28:43.873,7335,-3742,64,4888,3103,3661,3671
2021-08-16 17:28:47.093,7332,-3741,64,4888,3100,3661,3669
2021-08-16 17:28:47.873,7334,-3742,64,4888,3099,3660,3670
2021-08-16 17:28:51.064,7331,-3742,64,4888,3095,3660,3670
2021-08-16 17:28:51.873,7336,-3741,64,4888,3094,3664,3669
2021-08-16 17:28:55.115,7326,-3739,64,4888,3091,3658,3668
2021-08-16 17:28:55.873,7330,-3740,64,4888,3090,3659,3669
2021-08-16 17:28:59.093,7326,-3740,64,4888,3087,3658,3668
2021-08-16 17:28:59.873,7329,-3740,64,4888,3086,3659,3671
2021-08-16 17:29:03.276,7326,-3739,64,4888,3083,3657,3666
2021-08-16 17:29:03.873,7327,-3738,64,4888,3082,3657,3670
2021-08-16 17:29:07.111,7324,-3738,63,4888,3079,3657,3667
2021-08-16 17:29:07.873,7326,-3736,63,4888,3078,3656,3669
2021-08-16 17:29:11.173,7322,-3737,63,4888,3075,3656,3666
2021-08-16 17:29:11.873,7325,-3738,63,4888,3074,3656,3669
2021-08-16 17:29:15.108,7320,-3736,63,4888,3070,3655,3665
2021-08-16 17:29:15.873,7322,-3735,63,4888,3069,3654,3668
2021-08-16 17:29:19.141,7320,-3736,63,4888,3066,3655,3665
2021-08-16 17:29:19.873,7321,-3736,63,4888,3065,3653,3667
