TimeStamp,Voltage,Current,Relative State of Charge,Full charge Capacity,Remaining Capacity,Cell 1 Voltage,Cell 2 Voltage
2021-08-16 17:29:23.110,7321,-3735,63,4888,3062,3653,3664
2021-08-16 17:29:23.873,7319,-3735,63,4888,3061,3652,3666
2021-08-16 17:29:27.111,7319,-3736,63,4888,3058,3652,3663
2021-08-16 17:29:27.873,7314,-3737,63,4888,3057,3652,3666
2021-08-16 17:29:31.060,7317,-3736,63,4888,3054,3651,3662
2021-08-16 17:29:31.873,7313,-3735,63,4888,3053,3651,3664
2021-08-16 17:29:35.076,7315,-3734,63,4888,3050,3651,3661
2021-08-16 17:29:35.873,7311,-3734,63,4888,3049,3650,3663
2021-08-16 17:29:39.109,7315,-3734,63,4888,3046,3650,3660
2021-08-16 17:29:39.873,7309,-3734,63,4888,3045,3650,3663
2021-08-16 17:29:43.093,7314,-3733,63,4888,3041,3649,3660
2021-08-16 17:29:43.873,7308,-3732,63,4888,3040,3649,3662
2021-08-16 17:29:47.077,7311,-3733,63,4888,3037,3649,3659
2021-08-16 17:29:47.873,7306,-3733,63,4888,3036,3648,3661
2021-08-16 17:29:51.220,7307,-3736,63,4888,3033,3648,3659
2021-08-16 17:29:51.873,7304,-3735,63,4888,3032,3652,3662
2021-08-16 17:29:55.154,7308,-3733,62,4888,3029,3647,3657
2021-08-16 17:29:55.874,7303,-3732,62,4888,3028,3647,3660
2021-08-16 17:29:59.064,7306,-3733,62,4888,3025,3647,3660
2021-08-16 17:29:59.873,7303,-3732,62,4888,3024,3647,3659
2021-08-16 17:30:03.142,7300,-3733,62,4888,3021,3645,3655
2021-08-16 17:30:03.873,7300,-3731,62,4888,3020,3645,3658
2021-08-16 17:30:07.049,7303,-3730,62,4888,3017,3645,3658
2021-08-16 17:30:07.873,7299,-3729,62,4888,3015,3644,3655
2021-08-16 17:30:11.125,7297,-3728,62,4888,3012,3644,3653
2021-08-16 17:30:11.873,7298,-3726,62,4888,3011,3644,3653
2021-08-16 17:30:15.187,7300,-3727,62,4888,3008,3644,3653
2021-08-16 17:30:15.873,7296,-3727,62,4888,3007,3643,3653
2021-08-16 17:30:19.079,7298,-3727,62,4888,3004,3642,3656
2021-08-16 17:30:19.873,7294,-3728,62,4888,3003,3642,3652
2021-08-16 17:30:23.080,7294,-3726,62,4888,3000,3642,3655
2021-08-16 17:30:23.873,7292,-3726,62,4888,2999,3641,3651
2021-08-16 17:30:27.160,7296,-3726,62,4888,2996,3641,3654
2021-08-16 17:30:27.873,7292,-3726,62,4888,2995,3642,3651
2021-08-16 17:30:31.096,7291,-3724,62,4888,2992,3640,3654
2021-08-16 17:30:31.873,7289,-3723,62,4888,2991,3640,3649
2021-08-16 17:30:35.131,7292,-3724,62,4888,2988,3639,3653
2021-08-16 17:30:35.873,7288,-3723,62,4888,2987,3639,3649
2021-08-16 17:30:39.086,7289,-3724,62,4888,2983,3638,3652
2021-08-16 17:30:39.873,7287,-3725,62,4888,2982,3638,3648
2021-08-16 17:30:43.096,7287,-3723,61,4888,2979,3638,3651
2021-08-16 17:30:43.873,7285,-3724,61,4888,2979,3638,3647
2021-08-16 17:30:47.112,7285,-3724,61,4888,2975,3637,3650
2021-08-16 17:30:47.873,7284,-3725,61,4888,2975,3637,3646
2021-08-16 17:30:51.065,7284,-3724,61,4888,2971,3638,3649
2021-08-16 17:30:51.873,7283,-3723,61,4888,2971,3636,3645
2021-08-16 17:30:55.140,7281,-3723,61,4888,2967,3635,3649
2021-08-16 17:30:55.873,7281,-3723,61,4888,2967,3635,3645
2021-08-16 17:30:59.076,7281,-3722,61,4888,2963,3636,3648
2021-08-16 17:30:59.873,7279,-3721,61,4888,2963,3635,3644
2021-08-16 17:31:03.133,7280,-3722,61,4888,2959,3634,3647
2021-08-16 17:31:03.873,7277,-3722,61,4888,2959,3634,3643
2021-08-16 17:31:07.078,7278,-3722,61,4888,2954,3635,3644
2021-08-16 17:31:07.873,7276,-3721,61,4888,2954,3633,3643
2021-08-16 17:31:11.161,7275,-3715,61,4888,2950,3633,3646
2021-08-16 17:31:11.873,7275,-3713,61,4888,2950,3632,3642
2021-08-16 17:31:15.118,7275,-3714,61,4888,2946,3632,3643
2021-08-16 17:31:15.873,7273,-3713,61,4888,2946,3632,3641
2021-08-16 17:31:19.097,7274,-3714,61,4888,2942,3632,3642
2021-08-16 17:31:19.873,7272,-3714,61,4888,2942,3631,3641
2021-08-16 17:31:23.110,7272,-3713,61,4888,2938,3631,3641
2021-08-16 17:31:23.873,7271,-3709,61,4888,2938,3631,3640
2021-08-16 17:31:27.221,7270,-3711,61,4888,2934,3630,3644
2021-08-16 17:31:27.873,7270,-3709,61,4888,2934,3629,3639
2021-08-16 17:31:31.111,7269,-3708,60,4888,2930,3630,3639
2021-08-16 17:31:31.873,7268,-3708,60,4888,2930,3629,3639
2021-08-16 17:31:35.156,7266,-3706,60,4888,2926,3628,3638
2021-08-16 17:31:35.873,7267,-3708,60,4888,2926,3628,3638
2021-08-16 17:31:39.125,7265,-3705,60,4888,2921,3628,3637
2021-08-16 17:31:39.874,7264,-3705,60,4888,2921,3627,3637
2021-08-16 17:31:43.099,7263,-3707,60,4888,2918,3627,3637
2021-08-16 17:31:43.873,7263,-3707,60,4888,2917,3627,3636
2021-08-16 17:31:47.209,7264,-3709,60,4888,2913,3627,3637
2021-08-16 17:31:47.873,7263,-3707,60,4888,2913,3627,3636
2021-08-16 17:31:51.306,7262,-3708,60,4888,2909,3626,3639
2021-08-16 17:31:51.909,7263,-3705,60,4888,2909,3626,3635
2021-08-16 17:31:55.187,7260,-3708,60,4888,2905,3625,3636
2021-08-16 17:31:55.873,7260,-3708,60,4888,2905,3625,3635
2021-08-16 17:31:59.222,7259,-3706,60,4888,2901,3624,3634
2021-08-16 17:31:59.891,7259,-3704,60,4888,2901,3625,3634
2021-08-16 17:32:03.143,7258,-3704,60,4888,2898,3623,3633
2021-08-16 17:32:03.891,7257,-3704,60,4888,2897,3623,3633
2021-08-16 17:32:07.093,7257,-3701,60,4888,2894,3624,3632
2021-08-16 17:32:07.891,7256,-3701,60,4888,2893,3622,3632
2021-08-16 17:32:11.090,7256,-3703,60,4888,2890,3623,3632
2021-08-16 17:32:11.891,7255,-3702,60,4888,2889,3622,3631
2021-08-16 17:32:15.156,7254,-3704,60,4888,2885,3623,3631
2021-08-16 17:32:15.891,7253,-3702,60,4888,2884,3621,3631
2021-08-16 17:32:19.110,7253,-3703,59,4888,2881,3622,3631
2021-08-16 17:32:19.891,7253,-3703,59,4888,2880,3621,3630
2021-08-16 17:32:23.097,7251,-3705,59,4888,2877,3620,3631
2021-08-16 17:32:23.891,7251,-3703,59,4888,2876,3621,3629
2021-08-16 17:32:27.192,7249,-3705,59,4888,2873,3619,3629
2021-08-16 17:32:27.891,7249,-3702,59,4888,2872,3619,3629
2021-08-16 17:32:31.219,7248,-3703,59,4888,2869,3618,3628
2021-08-16 17:32:31.891,7247,-3702,59,4888,2868,3618,3629
2021-08-16 17:32:35.190,7247,-3702,59,4888,2865,3618,3627
2021-08-16 17:32:35.891,7246,-3701,59,4888,2864,3618,3628
2021-08-16 17:32:39.125,7246,-3701,59,4888,2861,3618,3628
2021-08-16 17:32:39.891,7245,-3700,59,4888,2860,3617,3628
2021-08-16 17:32:43.144,7242,-3698,59,4888,2857,3616,3626
2021-08-16 17:32:43.891,7243,-3696,59,4888,2856,3616,3627
2021-08-16 17:32:47.062,7244,-3699,59,4888,2853,3616,3626
2021-08-16 17:32:47.891,7241,-3699,59,4888,2852,3615,3626
2021-08-16 17:32:51.145,7239,-3699,59,4888,2848,3615,3625
2021-08-16 17:32:51.891,7239,-3696,59,4888,2847,3614,3625
2021-08-16 17:32:55.219,7239,-3698,59,4888,2844,3614,3625
2021-08-16 17:32:55.891,7242,-3698,59,4888,2843,3615,3625
2021-08-16 17:32:59.442,7236,-3696,59,4888,2839,3613,3623
2021-08-16 17:33:00.001,7236,-3697,59,4888,2839,3613,3623
2021-08-16 17:33:03.250,7237,-3697,59,4888,2836,3614,3623
2021-08-16 17:33:03.891,7239,-3697,58,4888,2835,3613,3624
2021-08-16 17:33:07.128,7237,-3696,58,4888,2832,3612,3622
2021-08-16 17:33:07.891,7238,-3696,58,4888,2831,3612,3623
2021-08-16 17:33:11.084,7236,-3696,58,4888,2828,3613,3621
2021-08-16 17:33:11.891,7233,-3696,58,4888,2827,3612,3621
2021-08-16 17:33:15.318,7231,-3694,58,4888,2824,3611,3621
2021-08-16 17:33:15.898,7235,-3695,58,4888,2823,3611,3622
2021-08-16 17:33:19.218,7233,-3695,58,4888,2820,3610,3620
2021-08-16 17:33:19.898,7233,-3694,58,4888,2819,3610,3621
2021-08-16 17:33:23.110,7229,-3693,58,4888,2816,3609,3619
2021-08-16 17:33:23.898,7228,-3693,58,4888,2815,3609,3619
2021-08-16 17:33:27.099,7230,-3692,58,4888,2811,3610,3620
2021-08-16 17:33:27.898,7232,-3693,58,4888,2810,3610,3619
2021-08-16 17:33:31.064,7228,-3693,58,4888,2807,3609,3620
2021-08-16 17:33:31.898,7230,-3690,58,4888,2806,3608,3619
2021-08-16 17:33:35.124,7227,-3693,58,4888,2803,3609,3619
2021-08-16 17:33:35.901,7229,-3691,58,4888,2802,3608,3621
2021-08-16 17:33:39.080,7224,-3691,58,4888,2799,3607,3618
2021-08-16 17:33:39.901,7227,-3692,58,4888,2798,3607,3620
2021-08-16 17:33:43.179,7224,-3694,58,4888,2795,3607,3618
2021-08-16 17:33:43.901,7226,-3694,58,4888,2794,3607,3620
2021-08-16 17:33:47.156,7223,-3693,58,4888,2791,3605,3617
2021-08-16 17:33:47.901,7225,-3692,58,4888,2790,3605,3619
2021-08-16 17:33:51.175,7220,-3692,58,4888,2787,3605,3616
2021-08-16 17:33:51.903,7223,-3691,57,4888,2786,3605,3619
2021-08-16 17:33:55.096,7223,-3693,57,4888,2783,3604,3615
2021-08-16 17:33:55.901,7221,-3691,57,4888,2782,3604,3618
2021-08-16 17:33:59.093,7221,-3692,57,4888,2779,3603,3614
2021-08-16 17:33:59.901,7216,-3689,57,4888,2778,3603,3613
2021-08-16 17:34:03.187,7217,-3690,57,4888,2775,3603,3614
2021-08-16 17:34:03.901,7215,-3687,57,4888,2774,3602,3617
2021-08-16 17:34:07.094,7219,-3688,57,4888,2770,3602,3613
2021-08-16 17:34:07.915,7214,-3688,57,4888,2769,3602,3616
2021-08-16 17:34:11.303,7215,-3687,57,4888,2766,3601,3611
2021-08-16 17:34:11.926,7213,-3687,57,4888,2765,3602,3615
2021-08-16 17:34:15.110,7216,-3690,57,4888,2762,3601,3611
2021-08-16 17:34:15.920,7211,-3689,57,4888,2761,3600,3615
2021-08-16 17:34:19.171,7216,-3686,57,4888,2758,3600,3611
2021-08-16 17:34:19.920,7210,-3686,57,4888,2757,3600,3614
2021-08-16 17:34:24.811,7209,-3689,57,4888,2752,3599,3610
2021-08-16 17:34:27.202,7213,-3688,57,4888,2750,3599,3610
2021-08-16 17:34:27.920,7207,-3690,57,4888,2749,3598,3612
2021-08-16 17:34:31.076,7212,-3685,57,4888,2746,3599,3613
2021-08-16 17:34:31.920,7206,-3684,57,4888,2745,3598,3608
2021-08-16 17:34:35.124,7209,-3682,57,4888,2742,3598,3612
2021-08-16 17:34:35.920,7206,-3683,57,4888,2741,3598,3611
2021-08-16 17:34:39.267,7209,-3680,57,4888,2738,3597,3608
2021-08-16 17:34:39.920,7203,-3679,56,4888,2737,3597,3611
2021-08-16 17:34:43.140,7206,-3683,56,4888,2734,3596,3610
2021-08-16 17:34:43.920,7203,-3681,56,4888,2733,3597,3606
2021-08-16 17:34:47.126,7205,-3685,56,4888,2729,3595,3610
2021-08-16 17:34:47.920,7202,-3683,56,4888,2728,3596,3606
2021-08-16 17:34:51.061,7202,-3680,56,4888,2725,3595,3609
2021-08-16 17:34:51.920,7200,-3680,56,4888,2724,3595,3605
2021-08-16 17:34:55.111,7203,-3679,56,4888,2721,3594,3608
2021-08-16 17:34:55.920,7198,-3677,56,4888,2720,3594,3604
2021-08-16 17:34:59.130,7202,-3677,56,4888,2717,3594,3608
2021-08-16 17:34:59.920,7198,-3676,56,4888,2716,3594,3604
2021-08-16 17:35:03.203,7201,-3675,56,4888,2713,3593,3608
2021-08-16 17:35:03.920,7198,-3676,56,4888,2712,3594,3604
2021-08-16 17:35:07.187,7200,-3677,56,4888,2709,3593,3607
2021-08-16 17:35:07.920,7195,-3677,56,4888,2708,3592,3603
2021-08-16 17:35:11.125,7195,-3679,56,4888,2705,3592,3606
2021-08-16 17:35:11.920,7193,-3679,56,4888,2704,3592,3602
2021-08-16 17:35:15.141,7194,-3678,56,4888,2701,3591,3605
2021-08-16 17:35:15.924,7193,-3676,56,4888,2700,3591,3601
2021-08-16 17:35:19.110,7193,-3670,56,4888,2697,3591,3605
2021-08-16 17:35:19.924,7193,-3671,56,4888,2697,3590,3601
2021-08-16 17:35:23.139,7193,-3668,56,4888,2693,3595,3606
2021-08-16 17:35:23.924,7192,-3670,56,4888,2693,3590,3600
2021-08-16 17:35:27.155,7191,-3670,56,4888,2689,3589,3604
2021-08-16 17:35:27.924,7190,-3670,56,4888,2689,3589,3600
2021-08-16 17:35:31.078,7190,-3670,55,4888,2685,3590,3600
2021-08-16 17:35:31.924,7188,-3669,55,4888,2685,3589,3599
2021-08-16 17:35:35.141,7189,-3669,55,4888,2680,3590,3603
2021-08-16 17:35:35.924,7187,-3670,55,4888,2680,3588,3598
2021-08-16 17:35:39.179,7185,-3669,55,4888,2676,3587,3598
2021-08-16 17:35:39.924,7186,-3668,55,4888,2676,3588,3598
2021-08-16 17:35:43.076,7184,-3669,55,4888,2672,3587,3597
2021-08-16 17:35:43.924,7185,-3668,55,4888,2672,3587,3597
2021-08-16 17:35:47.094,7184,-3669,55,4888,2668,3586,3597
2021-08-16 17:35:47.925,7184,-3668,55,4888,2668,3587,3596
2021-08-16 17:35:51.141,7183,-3669,55,4888,2664,3586,3597
2021-08-16 17:35:51.925,7181,-3669,55,4888,2664,3586,3596
2021-08-16 17:35:55.160,7180,-3667,55,4888,2660,3585,3595
2021-08-16 17:35:55.925,7180,-3668,55,4888,2660,3585,3595
2021-08-16 17:35:59.091,7179,-3669,55,4888,2656,3584,3595
2021-08-16 17:35:59.925,7179,-3670,55,4888,2656,3584,3595
2021-08-16 17:36:03.111,7179,-3670,55,4888,2652,3584,3595
2021-08-16 17:36:03.925,7178,-3669,55,4888,2652,3584,3594
2021-08-16 17:36:07.127,7179,-3670,55,4888,2648,3583,3594
2021-08-16 17:36:07.925,7176,-3670,55,4888,2648,3583,3593
2021-08-16 17:36:11.327,7177,-3668,55,4888,2644,3582,3597
2021-08-16 17:36:11.925,7176,-3669,55,4888,2644,3582,3593
2021-08-16 17:36:15.109,7176,-3669,55,4888,2641,3582,3593
2021-08-16 17:36:15.925,7174,-3670,55,4888,2640,3582,3592
2021-08-16 17:36:19.062,7173,-3669,54,4888,2637,3581,3592
2021-08-16 17:36:19.925,7173,-3669,54,4888,2636,3581,3592
2021-08-16 17:36:23.112,7174,-3670,54,4888,2633,3581,3591
2021-08-16 17:36:23.925,7174,-3670,54,4888,2632,3581,3591
2021-08-16 17:36:27.079,7173,-3670,54,4888,2629,3581,3590
2021-08-16 17:36:27.926,7172,-3670,54,4888,2627,3580,3590
2021-08-16 17:36:31.066,7172,-3670,54,4888,2624,3580,3592
2021-08-16 17:36:31.925,7172,-3669,54,4888,2623,3579,3590
2021-08-16 17:36:35.172,7170,-3668,54,4888,2620,3579,3589
2021-08-16 17:36:35.925,7170,-3667,54,4888,2619,3579,3590
2021-08-16 17:36:39.095,7170,-3668,54,4888,2616,3580,3590
2021-08-16 17:36:39.925,7169,-3669,54,4888,2615,3578,3589
2021-08-16 17:36:43.097,7169,-3668,54,4888,2612,3579,3589
2021-08-16 17:36:43.925,7169,-3668,54,4888,2611,3579,3588
2021-08-16 17:36:47.093,7167,-3669,54,4888,2608,3578,3589
2021-08-16 17:36:47.925,7167,-3668,54,4888,2607,3578,3587
2021-08-16 17:36:51.111,7165,-3667,54,4888,2604,3578,3587
2021-08-16 17:36:51.925,7166,-3668,54,4888,2603,3578,3587
2021-08-16 17:36:55.110,7165,-3667,54,4888,2600,3577,3588
2021-08-16 17:36:55.925,7165,-3668,54,4888,2599,3577,3589
2021-08-16 17:36:59.110,7162,-3667,54,4888,2596,3576,3586
2021-08-16 17:36:59.925,7164,-3668,54,4888,2595,3576,3588
2021-08-16 17:37:03.186,7161,-3666,54,4888,2592,3575,3585
2021-08-16 17:37:03.927,7162,-3666,54,4888,2591,3576,3585
2021-08-16 17:37:07.125,7161,-3663,53,4888,2588,3575,3586
2021-08-16 17:37:07.927,7159,-3665,53,4888,2587,3574,3585
2021-08-16 17:37:11.094,7160,-3665,53,4888,2584,3574,3584
2021-08-16 17:37:11.927,7159,-3663,53,4888,2583,3574,3585
2021-08-16 17:37:15.060,7159,-3664,53,4888,2580,3573,3584
2021-08-16 17:37:15.927,7158,-3665,53,4888,2579,3573,3585
2021-08-16 17:37:19.092,7159,-3665,53,4888,2576,3573,3584
2021-08-16 17:37:19.927,7157,-3663,53,4888,2575,3573,3584
2021-08-16 17:37:23.129,7158,-3666,53,4888,2571,3572,3583
2021-08-16 17:37:23.927,7157,-3664,53,4888,2570,3573,3584
2021-08-16 17:37:27.171,7156,-3664,53,4888,2567,3572,3583
2021-08-16 17:37:27.927,7157,-3664,53,4888,2566,3571,3583
2021-08-16 17:37:31.108,7156,-3666,53,4888,2563,3571,3582
2021-08-16 17:37:31.927,7157,-3663,53,4888,2562,3571,3583
2021-08-16 17:37:35.104,7155,-3663,53,4888,2559,3572,3581
2021-08-16 17:37:35.927,7156,-3663,53,4888,2558,3570,3582
2021-08-16 17:37:39.109,7153,-3662,53,4888,2555,3571,3581
2021-08-16 17:37:39.927,7155,-3663,53,4888,2554,3570,3581
2021-08-16 17:37:43.140,7153,-3662,53,4888,2551,3571,3580
2021-08-16 17:37:43.927,7154,-3662,53,4888,2550,3569,3581
2021-08-16 17:37:47.093,7148,-3662,53,4888,2547,3569,3580
2021-08-16 17:37:47.927,7148,-3660,53,4888,2546,3569,3579
2021-08-16 17:37:51.095,7150,-3660,53,4888,2543,3570,3581
2021-08-16 17:37:51.927,7152,-3659,53,4888,2542,3568,3580
2021-08-16 17:37:55.124,7146,-3658,52,4888,2539,3568,3578
2021-08-16 17:37:55.927,7151,-3659,52,4888,2538,3568,3579
2021-08-16 17:37:59.123,7145,-3656,52,4888,2535,3567,3578
2021-08-16 17:37:59.927,7150,-3656,52,4888,2534,3568,3579
2021-08-16 17:38:03.155,7146,-3657,52,4888,2531,3567,3579
2021-08-16 17:38:03.927,7149,-3656,52,4888,2530,3567,3578
2021-08-16 17:38:07.095,7146,-3658,52,4888,2527,3566,3579
2021-08-16 17:38:07.927,7147,-3655,52,4888,2526,3566,3581
2021-08-16 17:38:11.111,7144,-3655,52,4888,2523,3566,3578
2021-08-16 17:38:11.927,7146,-3654,52,4888,2522,3566,3580
2021-08-16 17:38:15.141,7143,-3653,52,4888,2519,3566,3577
2021-08-16 17:38:15.927,7145,-3653,52,4888,2518,3565,3580
2021-08-16 17:38:19.129,7146,-3654,52,4888,2515,3564,3577
2021-08-16 17:38:19.927,7144,-3653,52,4888,2514,3564,3579
2021-08-16 17:38:23.171,7141,-3653,52,4888,2510,3564,3577
2021-08-16 17:38:23.927,7148,-3655,52,4888,2509,3569,3580
2021-08-16 17:38:27.101,7143,-3655,52,4888,2506,3563,3575
2021-08-16 17:38:27.927,7141,-3652,52,4888,2505,3563,3578
2021-08-16 17:38:31.099,7142,-3653,52,4888,2502,3563,3575
2021-08-16 17:38:31.927,7140,-3653,52,4888,2501,3563,3577
2021-08-16 17:38:35.099,7140,-3654,52,4888,2498,3562,3574
2021-08-16 17:38:35.927,7136,-3652,52,4888,2497,3562,3573
2021-08-16 17:38:39.127,7140,-3651,52,4888,2494,3562,3574
2021-08-16 17:38:39.927,7135,-3651,52,4888,2493,3562,3577
2021-08-16 17:38:43.221,7137,-3651,51,4888,2490,3561,3574
2021-08-16 17:38:43.927,7133,-3650,51,4888,2489,3561,3576
2021-08-16 17:38:47.145,7138,-3650,51,4888,2486,3561,3573
2021-08-16 17:38:47.927,7133,-3649,51,4888,2485,3561,3576
2021-08-16 17:38:51.111,7136,-3648,51,4888,2482,3561,3576
2021-08-16 17:38:51.930,7133,-3649,51,4888,2481,3560,3575
2021-08-16 17:38:55.112,7136,-3649,51,4888,2478,3561,3575
2021-08-16 17:38:55.930,7131,-3649,51,4888,2477,3560,3575
2021-08-16 17:38:59.078,7134,-3650,51,4888,2474,3560,3574
2021-08-16 17:38:59.930,7131,-3650,51,4888,2473,3560,3574
2021-08-16 17:39:03.110,7133,-3648,51,4888,2470,3559,3574
2021-08-16 17:39:03.930,7130,-3648,51,4888,2469,3560,3574
2021-08-16 17:39:07.157,7133,-3648,51,4888,2466,3559,3573
2021-08-16 17:39:07.930,7128,-3647,51,4888,2465,3559,3574
2021-08-16 17:39:11.096,7127,-3645,51,4888,2462,3558,3569
2021-08-16 17:39:11.930,7127,-3645,51,4888,2461,3558,3569
2021-08-16 17:39:15.063,7128,-3646,51,4888,2458,3557,3572
2021-08-16 17:39:15.930,7125,-3646,51,4888,2457,3557,3568
2021-08-16 17:39:19.093,7126,-3646,51,4888,2454,3557,3572
2021-08-16 17:39:19.930,7124,-3645,51,4888,2453,3557,3568
2021-08-16 17:39:23.123,7128,-3647,51,4888,2450,3556,3572
2021-08-16 17:39:23.930,7124,-3646,51,4888,2449,3556,3568
