TimeStamp,Voltage,Current,Relative State of Charge,Full charge Capacity,Remaining Capacity,Cell 1 Voltage,Cell 2 Voltage
2021-08-16 17:39:27.078,7124,-3646,51,4888,2446,3556,3571
2021-08-16 17:39:27.930,7122,-3646,51,4888,2445,3556,3567
2021-08-16 17:39:31.061,7123,-3647,50,4888,2442,3555,3570
2021-08-16 17:39:31.930,7121,-3646,50,4888,2441,3555,3566
2021-08-16 17:39:35.093,7121,-3644,50,4888,2438,3555,3566
2021-08-16 17:39:35.930,7120,-3645,50,4888,2437,3555,3566
2021-08-16 17:39:39.092,7121,-3643,50,4888,2433,3554,3569
2021-08-16 17:39:39.930,7119,-3644,50,4888,2432,3554,3565
2021-08-16 17:39:43.078,7121,-3644,50,4888,2429,3555,3569
2021-08-16 17:39:43.930,7119,-3645,50,4888,2428,3554,3565
2021-08-16 17:39:47.078,7120,-3644,50,4888,2425,3554,3568
2021-08-16 17:39:47.930,7118,-3644,50,4888,2425,3553,3564
2021-08-16 17:39:51.061,7119,-3643,50,4888,2421,3554,3565
2021-08-16 17:39:51.930,7117,-3644,50,4888,2421,3553,3564
2021-08-16 17:39:55.096,7116,-3643,50,4888,2417,3552,3563
2021-08-16 17:39:55.930,7115,-3640,50,4888,2417,3552,3563
2021-08-16 17:39:59.076,7116,-3640,50,4888,2413,3552,3564
2021-08-16 17:39:59.930,7115,-3641,50,4888,2413,3552,3563
2021-08-16 17:40:03.096,7116,-3641,50,4888,2409,3552,3563
2021-08-16 17:40:03.930,7114,-3643,50,4888,2409,3551,3562
2021-08-16 17:40:07.064,7114,-3641,50,4888,2405,3551,3563
2021-08-16 17:40:07.930,7114,-3641,50,4888,2405,3551,3562
2021-08-16 17:40:11.124,7112,-3641,50,4888,2401,3550,3562
2021-08-16 17:40:11.930,7113,-3640,50,4888,2401,3551,3561
2021-08-16 17:40:15.076,7112,-3641,50,4888,2397,3550,3562
2021-08-16 17:40:15.930,7111,-3639,50,4888,2397,3550,3561
2021-08-16 17:40:19.162,7111,-3641,49,4888,2393,3550,3561
2021-08-16 17:40:19.930,7111,-3640,49,4888,2393,3550,3561
2021-08-16 17:40:23.188,7110,-3642,49,4888,2389,3549,3561
2021-08-16 17:40:23.930,7109,-3640,49,4888,2389,3549,3560
2021-08-16 17:40:27.077,7108,-3639,49,4888,2386,3548,3559
2021-08-16 17:40:27.930,7107,-3637,49,4888,2385,3548,3559
2021-08-16 17:40:31.061,7109,-3641,49,4888,2382,3548,3559
2021-08-16 17:40:31.930,7107,-3639,49,4888,2381,3548,3559
2021-08-16 17:40:35.100,7108,-3641,49,4888,2378,3547,3559
2021-08-16 17:40:35.930,7106,-3638,49,4888,2377,3547,3559
2021-08-16 17:40:39.125,7107,-3642,49,4888,2374,3547,3558
2021-08-16 17:40:39.930,7105,-3639,49,4888,2373,3547,3558
2021-08-16 17:40:43.094,7106,-3642,49,4888,2370,3546,3558
2021-08-16 17:40:43.930,7104,-3639,49,4888,2369,3546,3557
2021-08-16 17:40:47.093,7105,-3640,49,4888,2366,3547,3557
2021-08-16 17:40:47.930,7104,-3639,49,4888,2365,3546,3557
2021-08-16 17:40:51.108,7102,-3638,49,4888,2362,3545,3557
2021-08-16 17:40:51.930,7103,-3637,49,4888,2361,3545,3557
2021-08-16 17:40:55.107,7102,-3636,49,4888,2358,3545,3556
2021-08-16 17:40:55.930,7103,-3636,49,4888,2357,3545,3556
2021-08-16 17:40:59.060,7101,-3635,49,4888,2354,3545,3556
2021-08-16 17:40:59.931,7102,-3638,49,4888,2353,3544,3556
2021-08-16 17:41:03.114,7102,-3637,49,4888,2350,3545,3555
2021-08-16 17:41:05.513,7101,-3636,49,4888,2347,3544,3560
2021-08-16 17:41:07.440,7098,-3637,48,4888,2344,3544,3559
2021-08-16 17:41:08.016,7101,-3635,48,4888,2344,3544,3555
2021-08-16 17:41:11.092,7100,-3634,48,4888,2341,3544,3556
2021-08-16 17:41:11.930,7100,-3632,48,4888,2340,3544,3555
2021-08-16 17:41:15.124,7098,-3634,48,4888,2337,3543,3555
2021-08-16 17:41:15.930,7099,-3632,48,4888,2336,3543,3554
2021-08-16 17:41:19.155,7098,-3633,48,4888,2333,3543,3554
2021-08-16 17:41:19.930,7098,-3632,48,4888,2332,3543,3554
2021-08-16 17:41:23.141,7096,-3633,48,4888,2329,3542,3554
2021-08-16 17:41:23.930,7097,-3634,48,4888,2328,3543,3555
2021-08-16 17:41:27.077,7097,-3631,48,4888,2325,3541,3553
2021-08-16 17:41:27.930,7095,-3631,48,4888,2324,3541,3554
2021-08-16 17:41:31.127,7094,-3630,48,4888,2321,3541,3553
2021-08-16 17:41:31.930,7095,-3630,48,4888,2320,3541,3554
2021-08-16 17:41:35.094,7095,-3631,48,4888,2317,3540,3552
2021-08-16 17:41:35.930,7093,-3631,48,4888,2316,3540,3553
2021-08-16 17:41:39.487,7093,-3631,48,4888,2312,3541,3552
2021-08-16 17:41:40.062,7092,-3629,48,4888,2312,3541,3552
2021-08-16 17:41:43.085,7093,-3629,48,4888,2309,3539,3551
2021-08-16 17:41:43.930,7091,-3628,48,4888,2308,3539,3552
2021-08-16 17:41:47.126,7092,-3629,48,4888,2305,3539,3551
2021-08-16 17:41:47.930,7090,-3628,48,4888,2304,3539,3551
2021-08-16 17:41:51.095,7092,-3630,48,4888,2301,3540,3550
2021-08-16 17:41:51.930,7094,-3628,48,4888,2300,3538,3551
2021-08-16 17:41:55.125,7088,-3626,47,4888,2297,3538,3550
2021-08-16 17:41:55.930,7088,-3628,47,4888,2296,3538,3549
2021-08-16 17:41:59.125,7090,-3629,47,4888,2293,3538,3549
2021-08-16 17:41:59.930,7091,-3628,47,4888,2292,3538,3550
2021-08-16 17:42:03.202,7088,-3628,47,4888,2289,3537,3549
2021-08-16 17:42:03.930,7090,-3627,47,4888,2288,3537,3550
2021-08-16 17:42:07.093,7088,-3628,47,4888,2285,3538,3550
2021-08-16 17:42:07.930,7090,-3628,47,4888,2284,3537,3550
2021-08-16 17:42:11.148,7087,-3629,47,4888,2281,3537,3548
2021-08-16 17:42:11.930,7088,-3629,47,4888,2280,3536,3549
2021-08-16 17:42:15.150,7087,-3629,47,4888,2277,3537,3548
2021-08-16 17:42:15.930,7088,-3629,47,4888,2276,3536,3549
2021-08-16 17:42:19.095,7085,-3627,47,4888,2273,3536,3549
2021-08-16 17:42:19.930,7087,-3628,47,4888,2272,3536,3548
2021-08-16 17:42:23.114,7083,-3629,47,4888,2269,3535,3548
2021-08-16 17:42:23.930,7087,-3629,47,4888,2268,3535,3548
2021-08-16 17:42:27.109,7082,-3628,47,4888,2265,3535,3548
2021-08-16 17:42:27.930,7085,-3630,47,4888,2264,3535,3551
2021-08-16 17:42:31.125,7082,-3628,47,4888,2261,3535,3547
2021-08-16 17:42:31.930,7084,-3628,47,4888,2260,3534,3550
2021-08-16 17:42:35.125,7081,-3629,47,4888,2257,3534,3547
2021-08-16 17:42:35.930,7083,-3628,47,4888,2256,3534,3550
2021-08-16 17:42:39.096,7084,-3629,47,4888,2253,3533,3546
2021-08-16 17:42:39.930,7083,-3629,47,4888,2252,3533,3549
2021-08-16 17:42:43.125,7078,-3629,47,4888,2249,3533,3544
2021-08-16 17:42:43.931,7077,-3627,46,4888,2248,3533,3545
2021-08-16 17:42:47.111,7082,-3627,46,4888,2245,3532,3545
2021-08-16 17:42:47.931,7081,-3627,46,4888,2244,3532,3549
2021-08-16 17:42:51.109,7077,-3626,46,4888,2241,3532,3544
2021-08-16 17:42:51.931,7079,-3626,46,4888,2240,3532,3548
2021-08-16 17:42:55.111,7084,-3626,46,4888,2237,3533,3544
2021-08-16 17:42:55.931,7076,-3625,46,4888,2236,3532,3548
2021-08-16 17:42:59.097,7075,-3621,46,4888,2233,3531,3543
2021-08-16 17:42:59.931,7074,-3624,46,4888,2232,3531,3547
2021-08-16 17:43:03.172,7079,-3625,46,4888,2229,3531,3544
2021-08-16 17:43:03.931,7073,-3623,46,4888,2228,3531,3547
2021-08-16 17:43:07.109,7078,-3623,46,4888,2225,3531,3543
2021-08-16 17:43:07.931,7073,-3624,46,4888,2224,3530,3546
2021-08-16 17:43:11.131,7077,-3623,46,4888,2220,3531,3543
2021-08-16 17:43:11.931,7072,-3623,46,4888,2219,3530,3546
2021-08-16 17:43:15.111,7077,-3623,46,4888,2216,3531,3546
2021-08-16 17:43:15.931,7072,-3623,46,4888,2215,3530,3546
2021-08-16 17:43:19.096,7076,-3623,46,4888,2212,3530,3546
2021-08-16 17:43:19.931,7072,-3623,46,4888,2211,3530,3545
2021-08-16 17:43:23.127,7070,-3621,46,4888,2208,3529,3541
2021-08-16 17:43:23.931,7070,-3620,46,4888,2207,3529,3545
2021-08-16 17:43:27.062,7070,-3622,46,4888,2204,3528,3544
2021-08-16 17:43:27.931,7068,-3622,46,4888,2203,3528,3544
2021-08-16 17:43:31.095,7072,-3622,46,4888,2200,3528,3544
2021-08-16 17:43:31.931,7067,-3623,45,4888,2199,3528,3540
2021-08-16 17:43:35.046,7068,-3623,45,4888,2196,3527,3543
2021-08-16 17:43:35.931,7066,-3623,45,4888,2195,3527,3539
2021-08-16 17:43:39.094,7067,-3622,45,4888,2192,3527,3543
2021-08-16 17:43:39.931,7066,-3624,45,4888,2191,3527,3539
2021-08-16 17:43:43.172,7070,-3621,45,4888,2188,3527,3543
2021-08-16 17:43:43.931,7067,-3623,45,4888,2187,3528,3539
2021-08-16 17:43:47.077,7066,-3621,45,4888,2184,3526,3542
2021-08-16 17:43:47.931,7064,-3621,45,4888,2183,3526,3538
2021-08-16 17:43:51.094,7066,-3622,45,4888,2180,3526,3542
2021-08-16 17:43:51.931,7063,-3621,45,4888,2179,3526,3537
2021-08-16 17:43:55.160,7065,-3621,45,4888,2176,3530,3542
2021-08-16 17:43:55.931,7062,-3622,45,4888,2175,3525,3537
2021-08-16 17:43:59.135,7064,-3621,45,4888,2172,3525,3541
2021-08-16 17:43:59.931,7063,-3619,45,4888,2171,3525,3537
2021-08-16 17:44:03.096,7063,-3620,45,4888,2168,3525,3540
2021-08-16 17:44:03.931,7061,-3619,45,4888,2167,3524,3536
2021-08-16 17:44:07.184,7062,-3620,45,4888,2164,3524,3540
2021-08-16 17:44:07.931,7060,-3619,45,4888,2164,3524,3536
2021-08-16 17:44:11.145,7061,-3617,45,4888,2160,3524,3540
2021-08-16 17:44:11.931,7060,-3618,45,4888,2160,3523,3536
2021-08-16 17:44:15.095,7061,-3619,45,4888,2156,3524,3537
2021-08-16 17:44:15.931,7060,-3618,45,4888,2156,3523,3535
2021-08-16 17:44:19.114,7060,-3620,45,4888,2152,3523,3538
2021-08-16 17:44:19.931,7058,-3617,45,4888,2152,3523,3535
2021-08-16 17:44:23.112,7059,-3618,44,4888,2148,3524,3535
2021-08-16 17:44:23.931,7058,-3618,44,4888,2148,3522,3535
2021-08-16 17:44:27.156,7058,-3618,44,4888,2144,3522,3538
2021-08-16 17:44:27.931,7057,-3617,44,4888,2144,3522,3534
2021-08-16 17:44:31.078,7057,-3618,44,4888,2140,3522,3535
2021-08-16 17:44:31.931,7056,-3617,44,4888,2140,3521,3534
2021-08-16 17:44:35.673,7057,-3616,44,4888,2136,3522,3535
2021-08-16 17:44:38.064,7055,-3618,44,4888,2133,3521,3533
2021-08-16 17:44:40.471,7058,-3616,44,4888,2131,3521,3534
2021-08-16 17:44:43.233,7054,-3617,44,4888,2128,3521,3537
2021-08-16 17:44:43.931,7054,-3617,44,4888,2128,3521,3533
2021-08-16 17:44:47.045,7055,-3616,44,4888,2125,3520,3533
2021-08-16 17:44:47.931,7052,-3616,44,4888,2124,3520,3532
2021-08-16 17:44:51.093,7053,-3617,44,4888,2121,3520,3532
2021-08-16 17:44:51.931,7051,-3617,44,4888,2120,3519,3532
2021-08-16 17:44:55.094,7053,-3619,44,4888,2117,3519,3531
2021-08-16 17:44:55.931,7052,-3618,44,4888,2116,3519,3532
2021-08-16 17:44:59.061,7050,-3617,44,4888,2113,3519,3531
2021-08-16 17:44:59.931,7050,-3618,44,4888,2112,3519,3531
2021-08-16 17:45:03.157,7051,-3618,44,4888,2108,3518,3531
2021-08-16 17:45:03.931,7049,-3618,44,4888,2108,3518,3531
2021-08-16 17:45:07.109,7050,-3617,44,4888,2105,3518,3530
2021-08-16 17:45:07.931,7050,-3617,44,4888,2104,3518,3530
2021-08-16 17:45:11.086,7049,-3618,43,4888,2101,3518,3530
2021-08-16 17:45:11.931,7049,-3618,43,4888,2100,3517,3530
2021-08-16 17:45:15.081,7048,-3618,43,4888,2097,3518,3530
2021-08-16 17:45:15.931,7048,-3617,43,4888,2096,3517,3529
2021-08-16 17:45:19.061,7047,-3619,43,4888,2093,3517,3530
2021-08-16 17:45:19.931,7046,-3617,43,4888,2092,3516,3529
2021-08-16 17:45:23.125,7045,-3618,43,4888,2089,3516,3529
2021-08-16 17:45:23.931,7046,-3620,43,4888,2088,3516,3529
2021-08-16 17:45:27.079,7045,-3622,43,4888,2085,3517,3529
2021-08-16 17:45:27.931,7046,-3622,43,4888,2084,3516,3528
2021-08-16 17:45:31.092,7045,-3622,43,4888,2081,3516,3528
2021-08-16 17:45:31.931,7046,-3624,43,4888,2080,3517,3528
2021-08-16 17:45:35.110,7044,-3624,43,4888,2077,3516,3528
2021-08-16 17:45:35.931,7045,-3624,43,4888,2076,3515,3527
2021-08-16 17:45:39.062,7044,-3625,43,4888,2073,3515,3528
2021-08-16 17:45:39.931,7043,-3625,43,4888,2072,3515,3527
2021-08-16 17:45:43.064,7044,-3628,43,4888,2069,3514,3527
2021-08-16 17:45:43.931,7042,-3627,43,4888,2068,3514,3528
2021-08-16 17:45:47.078,7043,-3630,43,4888,2065,3514,3527
2021-08-16 17:45:47.931,7041,-3631,43,4888,2064,3513,3527
2021-08-16 17:45:51.500,7039,-3633,43,4888,2060,3513,3526
2021-08-16 17:45:52.062,7039,-3632,43,4888,2060,3513,3526
2021-08-16 17:45:55.306,7041,-3636,43,4888,2057,3513,3525
2021-08-16 17:45:55.931,7040,-3635,43,4888,2056,3514,3526
2021-08-16 17:45:59.139,7038,-3636,43,4888,2053,3513,3526
2021-08-16 17:45:59.931,7039,-3635,42,4888,2051,3512,3526
2021-08-16 17:46:03.092,7038,-3636,42,4888,2048,3512,3525
2021-08-16 17:46:03.931,7037,-3636,42,4888,2047,3512,3526
2021-08-16 17:46:07.077,7036,-3634,42,4888,2044,3512,3524
2021-08-16 17:46:07.931,7037,-3636,42,4888,2043,3511,3525
2021-08-16 17:46:11.109,7037,-3637,42,4888,2040,3511,3524
2021-08-16 17:46:11.931,7039,-3636,42,4888,2039,3511,3525
2021-08-16 17:46:15.062,7037,-3639,42,4888,2036,3512,3523
2021-08-16 17:46:15.931,7034,-3637,42,4888,2035,3511,3523
2021-08-16 17:46:19.095,7034,-3636,42,4888,2032,3511,3523
2021-08-16 17:46:19.931,7038,-3637,42,4888,2031,3510,3524
2021-08-16 17:46:23.127,7033,-3635,42,4888,2028,3510,3523
2021-08-16 17:46:23.931,7033,-3636,42,4888,2027,3510,3523
2021-08-16 17:46:27.062,7032,-3637,42,4888,2024,3510,3522
2021-08-16 17:46:27.931,7037,-3638,42,4888,2023,3509,3523
2021-08-16 17:46:31.061,7034,-3640,42,4888,2020,3510,3524
2021-08-16 17:46:31.931,7036,-3639,42,4888,2019,3509,3523
2021-08-16 17:46:35.109,7031,-3637,42,4888,2016,3509,3522
2021-08-16 17:46:35.931,7030,-3637,42,4888,2015,3509,3521
2021-08-16 17:46:39.081,7031,-3638,42,4888,2012,3509,3522
2021-08-16 17:46:39.931,7034,-3639,42,4888,2011,3508,3522
2021-08-16 17:46:43.157,7031,-3639,42,4888,2008,3508,3523
2021-08-16 17:46:43.931,7034,-3638,42,4888,2007,3509,3522
2021-08-16 17:46:47.099,7030,-3640,41,4888,2004,3508,3522
2021-08-16 17:46:47.931,7032,-3638,41,4888,2003,3508,3521
2021-08-16 17:46:51.100,7030,-3640,41,4888,2000,3507,3522
2021-08-16 17:46:51.931,7031,-3637,41,4888,1999,3507,3524
2021-08-16 17:46:55.109,7028,-3639,41,4888,1996,3507,3522
2021-08-16 17:46:55.931,7027,-3637,41,4888,1995,3507,3520
2021-08-16 17:46:59.062,7031,-3640,41,4888,1992,3506,3520
2021-08-16 17:46:59.931,7029,-3638,41,4888,1991,3506,3523
2021-08-16 17:47:03.095,7030,-3641,41,4888,1988,3506,3520
2021-08-16 17:47:03.932,7028,-3638,41,4888,1987,3506,3523
2021-08-16 17:47:07.091,7029,-3639,41,4888,1984,3506,3520
2021-08-16 17:47:07.932,7028,-3638,41,4888,1983,3506,3522
2021-08-16 17:47:11.076,7029,-3639,41,4888,1980,3505,3519
2021-08-16 17:47:11.932,7027,-3638,41,4888,1979,3505,3522
2021-08-16 17:47:15.094,7028,-3638,41,4888,1976,3505,3519
2021-08-16 17:47:15.932,7026,-3637,41,4888,1975,3505,3522
2021-08-16 17:47:19.077,7022,-3637,41,4888,1972,3505,3518
2021-08-16 17:47:19.932,7022,-3635,41,4888,1971,3504,3518
2021-08-16 17:47:23.109,7022,-3635,41,4888,1968,3504,3517
2021-08-16 17:47:23.932,7021,-3635,41,4888,1967,3504,3517
2021-08-16 17:47:27.078,7026,-3636,41,4888,1964,3504,3522
2021-08-16 17:47:27.932,7022,-3636,41,4888,1963,3504,3521
2021-08-16 17:47:31.095,7025,-3636,41,4888,1960,3504,3521
2021-08-16 17:47:31.932,7021,-3637,41,4888,1959,3503,3521
2021-08-16 17:47:35.094,7020,-3635,40,4888,1955,3503,3516
2021-08-16 17:47:35.932,7020,-3635,40,4888,1954,3503,3520
2021-08-16 17:47:39.061,7024,-3636,40,4888,1951,3503,3520
2021-08-16 17:47:39.932,7020,-3635,40,4888,1950,3503,3520
2021-08-16 17:47:43.062,7022,-3635,40,4888,1947,3503,3520
2021-08-16 17:47:43.932,7019,-3635,40,4888,1946,3503,3519
2021-08-16 17:47:47.110,7021,-3636,40,4888,1943,3502,3519
2021-08-16 17:47:47.932,7019,-3634,40,4888,1942,3503,3519
2021-08-16 17:47:51.062,7019,-3634,40,4888,1939,3502,3519
2021-08-16 17:47:51.932,7017,-3633,40,4888,1938,3502,3519
2021-08-16 17:47:59.146,7020,-3633,40,4888,1931,3501,3518
2021-08-16 17:48:01.468,7017,-3634,40,4888,1929,3501,3515
2021-08-16 17:48:03.454,7017,-3633,40,4888,1927,3501,3516
2021-08-16 17:48:04.016,7014,-3631,40,4888,1926,3501,3518
2021-08-16 17:48:07.093,7014,-3633,40,4888,1923,3500,3517
2021-08-16 17:48:07.932,7014,-3632,40,4888,1922,3500,3514
2021-08-16 17:48:11.078,7015,-3633,40,4888,1919,3500,3515
2021-08-16 17:48:11.932,7013,-3631,40,4888,1918,3500,3513
2021-08-16 17:48:15.111,7015,-3631,40,4888,1915,3499,3517
2021-08-16 17:48:15.932,7012,-3631,40,4888,1914,3499,3513
2021-08-16 17:48:19.093,7013,-3630,40,4888,1911,3499,3517
2021-08-16 17:48:19.932,7011,-3630,40,4888,1910,3499,3512
2021-08-16 17:48:23.140,7012,-3632,40,4888,1907,3499,3516
2021-08-16 17:48:23.932,7011,-3630,40,4888,1906,3499,3512
2021-08-16 17:48:27.061,7012,-3630,39,4888,1903,3499,3513
2021-08-16 17:48:27.932,7011,-3630,39,4888,1903,3498,3512
2021-08-16 17:48:31.063,7011,-3631,39,4888,1899,3499,3513
2021-08-16 17:48:31.932,7010,-3630,39,4888,1899,3498,3511
2021-08-16 17:48:35.111,7011,-3632,39,4888,1895,3498,3515
2021-08-16 17:48:35.932,7009,-3632,39,4888,1895,3497,3511
2021-08-16 17:48:39.112,7010,-3630,39,4888,1891,3499,3511
2021-08-16 17:48:39.932,7009,-3630,39,4888,1891,3497,3511
2021-08-16 17:48:43.136,7010,-3630,39,4888,1887,3498,3515
2021-08-16 17:48:43.932,7008,-3628,39,4888,1887,3497,3510
2021-08-16 17:48:47.140,7009,-3629,39,4888,1883,3498,3511
2021-08-16 17:48:47.932,7008,-3628,39,4888,1883,3497,3510
2021-08-16 17:48:51.139,7009,-3629,39,4888,1879,3497,3511
2021-08-16 17:48:51.932,7006,-3629,39,4888,1879,3496,3510
2021-08-16 17:48:55.202,7008,-3628,39,4888,1875,3497,3514
2021-08-16 17:48:55.932,7006,-3627,39,4888,1875,3496,3510
2021-08-16 17:48:59.096,7005,-3627,39,4888,1871,3496,3509
2021-08-16 17:48:59.932,7005,-3626,39,4888,1871,3496,3509
2021-08-16 17:49:03.111,7005,-3626,39,4888,1867,3495,3509
2021-08-16 17:49:03.932,7005,-3628,39,4888,1867,3495,3510
2021-08-16 17:49:07.219,7005,-3627,39,4888,1863,3495,3510
2021-08-16 17:49:07.932,7005,-3627,39,4888,1863,3496,3509
2021-08-16 17:49:11.097,7005,-3627,39,4888,1860,3494,3508
2021-08-16 17:49:11.932,7003,-3627,39,4888,1859,3495,3508
2021-08-16 17:49:15.093,7003,-3628,38,4888,1856,3494,3508
2021-08-16 17:49:15.932,7002,-3625,38,4888,1855,3494,3508
2021-08-16 17:49:19.126,7002,-3625,38,4888,1852,3494,3507
2021-08-16 17:49:19.932,7001,-3625,38,4888,1851,3494,3508
2021-08-16 17:49:23.128,7003,-3627,38,4888,1848,3493,3507
2021-08-16 17:49:23.932,7002,-3626,38,4888,1847,3494,3507
2021-08-16 17:49:27.127,7002,-3627,38,4888,1844,3494,3507
2021-08-16 17:49:27.932,7001,-3625,0,3045,0,3493,3507
2021-08-16 17:49:31.176,7000,-3625,0,3045,0,3493,3507
2021-08-16 17:49:31.933,7000,-3626,0,3045,0,3493,3506
2021-08-16 17:49:35.159,7001,-3625,0,3045,0,3492,3506
